Timestamp,Source IP,Destination IP,Protocol,Length
2025-05-01 17:45:50.714028,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:45:50.714075,192.168.0.48,157.240.254.11,TLS,591
2025-05-01 17:45:50.758280,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:45:50.779660,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:45:50.780608,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:45:51.724797,192.168.0.48,142.250.191.228,QUIC,1292
2025-05-01 17:45:51.746046,142.250.191.228,192.168.0.48,QUIC,1292
2025-05-01 17:45:52.751739,192.168.0.48,35.186.224.30,TLS,109
2025-05-01 17:45:52.786991,35.186.224.30,192.168.0.48,TLS,106
2025-05-01 17:45:52.846826,192.168.0.48,35.186.224.30,TLS,98
2025-05-01 17:45:52.880813,35.186.224.30,192.168.0.48,TLS,94
2025-05-01 17:45:53.464920,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:45:53.466513,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:45:53.466614,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:45:55.498966,208.103.161.2,192.168.0.48,TLS,91
2025-05-01 17:45:55.501591,192.168.0.48,208.103.161.2,TLS,95
2025-05-01 17:45:55.949337,192.168.0.48,157.240.254.63,TLS,98
2025-05-01 17:45:56.011308,157.240.254.63,192.168.0.48,TLS,94
2025-05-01 17:45:57.215910,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:45:57.215951,192.168.0.48,157.240.254.11,TLS,678
2025-05-01 17:45:57.256957,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:45:57.277500,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:45:57.278728,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:45:58.423775,208.103.161.2,192.168.0.48,TLS,120
2025-05-01 17:45:58.425088,192.168.0.48,208.103.161.2,TLS,124
2025-05-01 17:46:03.833469,192.168.0.48,162.159.140.229,TLS,290
2025-05-01 17:46:03.833554,192.168.0.48,162.159.140.229,TLS,105
2025-05-01 17:46:03.833571,192.168.0.48,162.159.140.229,TLS,473
2025-05-01 17:46:03.847906,162.159.140.229,192.168.0.48,TLS,105
2025-05-01 17:46:03.890776,162.159.140.229,192.168.0.48,TLS,445
2025-05-01 17:46:04.643137,192.168.0.48,162.159.140.229,TLS,1454
2025-05-01 17:46:04.643174,192.168.0.48,162.159.140.229,TLS,71
2025-05-01 17:46:05.077935,162.159.140.229,192.168.0.48,TLS,453
2025-05-01 17:46:05.077942,162.159.140.229,192.168.0.48,TLS,177
2025-05-01 17:46:05.079198,162.159.140.229,192.168.0.48,TLS,97
2025-05-01 17:46:05.079464,192.168.0.48,162.159.140.229,TLS,101
2025-05-01 17:46:06.035057,192.168.0.48,157.240.254.63,TLS,134
2025-05-01 17:46:06.070062,157.240.254.63,192.168.0.48,TLS,136
2025-05-01 17:46:07.279664,192.168.0.48,157.240.254.11,TLS,95
2025-05-01 17:46:07.383455,157.240.254.11,192.168.0.48,TLS,91
2025-05-01 17:46:07.591627,192.168.0.48,172.217.5.3,QUIC,1292
2025-05-01 17:46:07.591641,192.168.0.48,172.217.5.3,QUIC,1292
2025-05-01 17:46:07.622952,172.217.5.3,192.168.0.48,QUIC,1292
2025-05-01 17:46:08.538773,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:46:08.540508,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:46:08.540567,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:46:11.012985,192.168.0.48,157.240.254.63,TLS,98
2025-05-01 17:46:11.028145,157.240.254.63,192.168.0.48,TLS,94
2025-05-01 17:46:17.388478,192.168.0.48,157.240.254.11,TLS,95
2025-05-01 17:46:17.434164,157.240.254.11,192.168.0.48,TLS,91
2025-05-01 17:46:18.371847,192.168.0.48,192.17.88.30,TLS,583
2025-05-01 17:46:18.374613,192.17.88.30,192.168.0.48,TLS,1514
2025-05-01 17:46:18.378524,192.17.88.30,192.168.0.48,TLS,1184
2025-05-01 17:46:18.378974,192.168.0.48,192.17.88.30,TLS,664
2025-05-01 17:46:18.401587,192.17.88.30,192.168.0.48,TLS,141
2025-05-01 17:46:18.402156,192.168.0.48,192.17.88.30,TLS,327
2025-05-01 17:46:18.406283,192.17.88.30,192.168.0.48,TLS,759
2025-05-01 17:46:19.394356,192.168.0.48,104.18.8.59,TLS,132
2025-05-01 17:46:19.394419,192.168.0.48,104.18.8.59,TLS,105
2025-05-01 17:46:19.407315,104.18.8.59,192.168.0.48,TLS,105
2025-05-01 17:46:19.699310,104.18.8.59,192.168.0.48,TLS,166
2025-05-01 17:46:19.699316,104.18.8.59,192.168.0.48,TLS,348
2025-05-01 17:46:19.699875,104.18.8.59,192.168.0.48,TLS,97
2025-05-01 17:46:19.701083,192.168.0.48,104.18.8.59,TLS,101
2025-05-01 17:46:19.710192,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 17:46:19.710230,192.168.0.48,150.171.22.12,TLS,267
2025-05-01 17:46:19.710273,192.168.0.48,150.171.22.12,TLS,93
2025-05-01 17:46:19.719334,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:46:20.003425,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 17:46:20.005120,150.171.22.12,192.168.0.48,TLS,798
2025-05-01 17:46:20.005123,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 17:46:20.005128,150.171.22.12,192.168.0.48,TLS,1261
2025-05-01 17:46:20.005131,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 17:46:20.005137,150.171.22.12,192.168.0.48,TLS,1261
2025-05-01 17:46:20.005140,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 17:46:20.005143,150.171.22.12,192.168.0.48,TLS,1417
2025-05-01 17:46:20.005147,150.171.22.12,192.168.0.48,TLS,85
2025-05-01 17:46:20.006564,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:46:20.011106,192.168.0.48,104.18.8.59,TLS,140
2025-05-01 17:46:20.011219,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 17:46:20.011242,192.168.0.48,104.18.8.59,TLS,1204
2025-05-01 17:46:20.011288,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 17:46:20.030221,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 17:46:20.030226,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 17:46:20.030663,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 17:46:20.039918,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 17:46:20.039973,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 17:46:20.049220,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 17:46:20.049348,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 17:46:20.049532,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 17:46:20.057102,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 17:46:20.058809,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 17:46:20.059128,192.168.0.48,104.18.8.59,TLS,512
2025-05-01 17:46:20.360860,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 17:46:20.360876,192.168.0.48,150.171.22.12,TLS,305
2025-05-01 17:46:20.360890,192.168.0.48,150.171.22.12,TLS,93
2025-05-01 17:46:20.360896,192.168.0.48,150.171.22.12,TLS,416
2025-05-01 17:46:20.376233,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:46:20.438498,150.171.22.12,192.168.0.48,TLS,227
2025-05-01 17:46:20.441834,104.18.8.59,192.168.0.48,TLS,149
2025-05-01 17:46:20.642330,208.103.161.2,192.168.0.48,TLS,91
2025-05-01 17:46:20.643038,192.168.0.48,208.103.161.2,TLS,95
2025-05-01 17:46:22.792193,192.168.0.48,35.186.224.30,TLS,109
2025-05-01 17:46:22.850301,35.186.224.30,192.168.0.48,TLS,106
2025-05-01 17:46:22.852634,192.168.0.48,35.186.224.30,TLS,98
2025-05-01 17:46:22.891052,35.186.224.30,192.168.0.48,TLS,94
2025-05-01 17:46:23.489821,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:46:23.493046,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:46:23.493223,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:46:23.617523,192.168.0.48,172.217.2.42,QUIC,1292
2025-05-01 17:46:23.617532,192.168.0.48,172.217.2.42,QUIC,1292
2025-05-01 17:46:23.635279,172.217.2.42,192.168.0.48,QUIC,1292
2025-05-01 17:46:23.649490,192.168.0.48,172.217.2.42,QUIC,1292
2025-05-01 17:46:23.649505,192.168.0.48,172.217.2.42,QUIC,1292
2025-05-01 17:46:23.667612,192.168.0.48,142.250.190.14,QUIC,1292
2025-05-01 17:46:23.667616,192.168.0.48,142.250.190.14,QUIC,1292
2025-05-01 17:46:23.670018,172.217.2.42,192.168.0.48,QUIC,1292
2025-05-01 17:46:23.692526,142.250.190.14,192.168.0.48,QUIC,1292
2025-05-01 17:46:25.088808,140.82.114.26,192.168.0.48,TLS,91
2025-05-01 17:46:25.089423,192.168.0.48,140.82.114.26,TLS,95
2025-05-01 17:46:26.030677,192.168.0.48,157.240.254.63,TLS,98
2025-05-01 17:46:26.043966,157.240.254.63,192.168.0.48,TLS,94
2025-05-01 17:46:27.439942,192.168.0.48,157.240.254.11,TLS,95
2025-05-01 17:46:27.491527,157.240.254.11,192.168.0.48,TLS,91
2025-05-01 17:46:28.403966,208.103.161.2,192.168.0.48,TLS,120
2025-05-01 17:46:28.404859,192.168.0.48,208.103.161.2,TLS,124
2025-05-01 17:46:30.471485,192.168.0.48,157.240.254.63,TLS,134
2025-05-01 17:46:30.508218,157.240.254.63,192.168.0.48,TLS,136
2025-05-01 17:46:32.454796,192.168.0.48,35.186.224.24,QUIC,1292
2025-05-01 17:46:32.472512,35.186.224.24,192.168.0.48,QUIC,1292
2025-05-01 17:46:32.512660,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:46:32.512701,192.168.0.48,157.240.254.11,TLS,1121
2025-05-01 17:46:32.555424,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:46:32.556154,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:46:32.556570,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:46:34.643124,192.168.0.48,162.159.140.229,TLS,404
2025-05-01 17:46:34.643184,192.168.0.48,162.159.140.229,TLS,105
2025-05-01 17:46:34.651097,162.159.140.229,192.168.0.48,TLS,105
2025-05-01 17:46:34.700981,162.159.140.229,192.168.0.48,TLS,256
2025-05-01 17:46:34.700986,162.159.140.229,192.168.0.48,TLS,177
2025-05-01 17:46:34.700988,162.159.140.229,192.168.0.48,TLS,97
2025-05-01 17:46:34.706434,192.168.0.48,162.159.140.229,TLS,101
2025-05-01 17:46:37.682183,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:46:37.682200,192.168.0.48,157.240.254.11,TLS,576
2025-05-01 17:46:37.725872,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:46:37.748069,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:46:37.748585,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:46:38.643577,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:46:38.645598,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:46:38.645663,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:46:41.049843,192.168.0.48,157.240.254.63,TLS,98
2025-05-01 17:46:41.069244,157.240.254.63,192.168.0.48,TLS,94
2025-05-01 17:46:44.593718,192.168.0.48,157.240.254.174,QUIC,1292
2025-05-01 17:46:44.593723,192.168.0.48,157.240.254.174,QUIC,1292
2025-05-01 17:46:44.606778,157.240.254.174,192.168.0.48,QUIC,1274
2025-05-01 17:46:44.993796,192.168.0.48,57.144.174.192,QUIC,1292
2025-05-01 17:46:44.993799,192.168.0.48,57.144.174.192,QUIC,1292
2025-05-01 17:46:44.994549,192.168.0.48,157.240.254.63,QUIC,1292
2025-05-01 17:46:44.994561,192.168.0.48,157.240.254.63,QUIC,1292
2025-05-01 17:46:45.003309,57.144.174.192,192.168.0.48,QUIC,1274
2025-05-01 17:46:45.007513,157.240.254.63,192.168.0.48,QUIC,1274
2025-05-01 17:46:45.813071,208.103.161.2,192.168.0.48,TLS,91
2025-05-01 17:46:45.814132,192.168.0.48,208.103.161.2,TLS,95
2025-05-01 17:46:46.200193,192.168.0.48,57.144.204.192,QUIC,1292
2025-05-01 17:46:46.200219,192.168.0.48,57.144.204.192,QUIC,1292
2025-05-01 17:46:46.217672,57.144.204.192,192.168.0.48,QUIC,1274
2025-05-01 17:46:47.748762,192.168.0.48,157.240.254.11,TLS,95
2025-05-01 17:46:47.790253,157.240.254.11,192.168.0.48,TLS,91
2025-05-01 17:46:48.691281,192.168.0.48,104.22.14.220,TLS,128
2025-05-01 17:46:48.691304,192.168.0.48,104.22.14.220,TLS,105
2025-05-01 17:46:48.719300,104.22.14.220,192.168.0.48,TLS,105
2025-05-01 17:46:48.738014,192.168.0.48,34.117.201.170,QUIC,1292
2025-05-01 17:46:48.738018,192.168.0.48,34.117.201.170,QUIC,1292
2025-05-01 17:46:48.756287,104.22.14.220,192.168.0.48,TLS,144
2025-05-01 17:46:48.772283,192.168.0.48,34.117.201.170,TLS,1466
2025-05-01 17:46:48.772288,192.168.0.48,34.117.201.170,TLS,742
2025-05-01 17:46:48.808093,34.117.201.170,192.168.0.48,TLS,278
2025-05-01 17:46:48.808430,192.168.0.48,34.117.201.170,TLS,130
2025-05-01 17:46:48.808592,192.168.0.48,34.117.201.170,TLS,158
2025-05-01 17:46:48.808696,192.168.0.48,34.117.201.170,TLS,577
2025-05-01 17:46:48.816036,34.117.201.170,192.168.0.48,TLS,652
2025-05-01 17:46:48.816266,192.168.0.48,34.117.201.170,TLS,97
2025-05-01 17:46:48.817140,34.117.201.170,192.168.0.48,TLS,97
2025-05-01 17:46:48.826986,34.117.201.170,192.168.0.48,QUIC,1292
2025-05-01 17:46:48.846045,34.117.201.170,192.168.0.48,TLS,220
2025-05-01 17:46:48.846048,34.117.201.170,192.168.0.48,TLS,97
2025-05-01 17:46:48.846362,34.117.201.170,192.168.0.48,TLS,105
2025-05-01 17:46:48.846371,192.168.0.48,34.117.201.170,TLS,101
2025-05-01 17:46:48.846539,192.168.0.48,34.117.201.170,TLS,105
2025-05-01 17:46:49.910729,192.168.0.48,157.240.254.63,QUIC,1292
2025-05-01 17:46:49.910734,192.168.0.48,157.240.254.63,QUIC,1292
2025-05-01 17:46:49.938826,157.240.254.63,192.168.0.48,QUIC,1274
2025-05-01 17:46:50.978512,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:46:50.978548,192.168.0.48,157.240.254.11,TLS,870
2025-05-01 17:46:51.035309,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:46:51.035313,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:46:51.038785,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:46:51.598003,192.168.0.48,157.240.254.12,TLS,1446
2025-05-01 17:46:51.598016,192.168.0.48,157.240.254.12,TLS,655
2025-05-01 17:46:51.610578,157.240.254.12,192.168.0.48,TLS,854
2025-05-01 17:46:51.610889,192.168.0.48,157.240.254.12,TLS,130
2025-05-01 17:46:51.611045,192.168.0.48,157.240.254.12,TLS,802
2025-05-01 17:46:51.619785,157.240.254.12,192.168.0.48,TLS,243
2025-05-01 17:46:51.741008,157.240.254.12,192.168.0.48,TLS,300
2025-05-01 17:46:51.743784,192.168.0.48,157.240.254.12,TLS,543
2025-05-01 17:46:51.871247,157.240.254.12,192.168.0.48,TLS,103
2025-05-01 17:46:51.871249,157.240.254.12,192.168.0.48,TLS,90
2025-05-01 17:46:51.871573,192.168.0.48,157.240.254.12,TLS,99
2025-05-01 17:46:51.874933,192.168.0.48,157.240.254.12,QUIC,1292
2025-05-01 17:46:51.874937,192.168.0.48,157.240.254.12,QUIC,1292
2025-05-01 17:46:51.891706,157.240.254.12,192.168.0.48,QUIC,1274
2025-05-01 17:46:52.849392,192.168.0.48,35.186.224.30,TLS,98
2025-05-01 17:46:52.861260,192.168.0.48,35.186.224.30,TLS,109
2025-05-01 17:46:52.880080,35.186.224.30,192.168.0.48,TLS,94
2025-05-01 17:46:52.897119,35.186.224.30,192.168.0.48,TLS,106
2025-05-01 17:46:53.492526,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:46:53.498245,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:46:53.498332,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:46:56.070397,192.168.0.48,157.240.254.63,TLS,98
2025-05-01 17:46:56.087074,157.240.254.63,192.168.0.48,TLS,94
2025-05-01 17:46:57.478722,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:46:57.478731,192.168.0.48,157.240.254.11,TLS,1369
2025-05-01 17:46:57.536735,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:46:57.545696,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:46:57.546666,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:46:58.453685,208.103.161.2,192.168.0.48,TLS,120
2025-05-01 17:46:58.454251,192.168.0.48,208.103.161.2,TLS,124
2025-05-01 17:47:00.577586,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:47:00.577609,192.168.0.48,157.240.254.11,TLS,1292
2025-05-01 17:47:00.630333,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:47:00.650918,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:47:00.651506,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:47:01.714394,192.168.0.48,157.240.254.63,TLS,134
2025-05-01 17:47:01.751474,157.240.254.63,192.168.0.48,TLS,136
2025-05-01 17:47:03.979207,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:47:03.979228,192.168.0.48,157.240.254.11,TLS,116
2025-05-01 17:47:04.024668,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:47:04.045633,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:47:04.046272,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:47:04.641459,192.168.0.48,162.159.140.229,TLS,260
2025-05-01 17:47:04.641510,192.168.0.48,162.159.140.229,TLS,105
2025-05-01 17:47:04.655673,162.159.140.229,192.168.0.48,TLS,105
2025-05-01 17:47:04.738785,162.159.140.229,192.168.0.48,TLS,255
2025-05-01 17:47:04.738790,162.159.140.229,192.168.0.48,TLS,208
2025-05-01 17:47:04.740250,192.168.0.48,162.159.140.229,TLS,101
2025-05-01 17:47:08.467061,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:47:08.469780,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:47:08.469851,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:47:10.486757,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:47:10.486803,192.168.0.48,157.240.254.11,TLS,1192
2025-05-01 17:47:10.547498,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:47:10.574378,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:47:10.575801,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:47:10.602551,192.168.0.48,172.217.5.3,QUIC,1292
2025-05-01 17:47:10.602560,192.168.0.48,172.217.5.3,QUIC,1292
2025-05-01 17:47:10.622306,172.217.5.3,192.168.0.48,QUIC,1292
2025-05-01 17:47:11.028667,208.103.161.2,192.168.0.48,TLS,91
2025-05-01 17:47:11.029670,192.168.0.48,208.103.161.2,TLS,95
2025-05-01 17:47:11.089872,192.168.0.48,157.240.254.63,TLS,98
2025-05-01 17:47:11.557255,157.240.254.63,192.168.0.48,TLS,94
2025-05-01 17:47:14.628457,192.168.0.48,57.144.174.192,QUIC,1292
2025-05-01 17:47:14.628463,192.168.0.48,57.144.174.192,QUIC,1292
2025-05-01 17:47:14.644578,57.144.174.192,192.168.0.48,QUIC,1274
2025-05-01 17:47:16.984202,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:47:16.984238,192.168.0.48,157.240.254.11,TLS,272
2025-05-01 17:47:17.057036,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:47:17.075792,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:47:17.076385,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:47:17.294644,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:47:17.294665,192.168.0.48,157.240.254.11,TLS,1373
2025-05-01 17:47:17.349242,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:47:17.350442,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:47:17.350457,192.168.0.48,157.240.254.11,TLS,1427
2025-05-01 17:47:17.357732,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:47:17.357747,192.168.0.48,157.240.254.11,TLS,425
2025-05-01 17:47:17.361012,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:47:17.361397,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:47:17.383874,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:47:17.383888,192.168.0.48,157.240.254.11,TLS,411
2025-05-01 17:47:17.391729,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:47:17.397792,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:47:17.413776,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:47:17.413777,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:47:17.414512,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:47:17.414610,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:47:17.418145,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:47:17.418159,192.168.0.48,157.240.254.11,TLS,1399
2025-05-01 17:47:17.432971,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:47:17.432994,192.168.0.48,157.240.254.11,TLS,309
2025-05-01 17:47:17.438232,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:47:17.549148,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:47:17.549166,192.168.0.48,157.240.254.11,TLS,1425
2025-05-01 17:47:17.576198,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:47:17.576199,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:47:17.576200,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:47:17.576201,157.240.254.11,192.168.0.48,TLS,132
2025-05-01 17:47:17.576812,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:47:17.576998,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:47:17.577097,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:47:17.591664,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:47:17.612818,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:47:17.613305,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:47:20.026564,192.168.0.48,35.186.224.24,QUIC,1292
2025-05-01 17:47:20.026575,192.168.0.48,35.186.224.24,QUIC,1292
2025-05-01 17:47:20.027353,192.168.0.48,35.186.224.24,TLS,150
2025-05-01 17:47:20.027391,192.168.0.48,35.186.224.24,TLS,105
2025-05-01 17:47:20.027400,192.168.0.48,35.186.224.24,TLS,216
2025-05-01 17:47:20.044523,35.186.224.24,192.168.0.48,TLS,105
2025-05-01 17:47:20.044525,35.186.224.24,192.168.0.48,QUIC,1292
2025-05-01 17:47:20.072247,35.186.224.24,192.168.0.48,TLS,134
2025-05-01 17:47:20.072253,35.186.224.24,192.168.0.48,TLS,201
2025-05-01 17:47:20.072259,35.186.224.24,192.168.0.48,TLS,105
2025-05-01 17:47:20.073322,192.168.0.48,35.186.224.24,TLS,101
2025-05-01 17:47:20.073356,192.168.0.48,35.186.224.24,TLS,105
2025-05-01 17:47:20.361508,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 17:47:20.361542,192.168.0.48,150.171.22.12,TLS,305
2025-05-01 17:47:20.361572,192.168.0.48,150.171.22.12,TLS,93
2025-05-01 17:47:20.361583,192.168.0.48,150.171.22.12,TLS,416
2025-05-01 17:47:20.390641,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:47:20.435928,150.171.22.12,192.168.0.48,TLS,228
2025-05-01 17:47:21.559007,18.154.110.74,192.168.0.48,TLS,105
2025-05-01 17:47:22.849495,192.168.0.48,35.186.224.30,TLS,98
2025-05-01 17:47:22.884660,35.186.224.30,192.168.0.48,TLS,94
2025-05-01 17:47:22.899256,192.168.0.48,35.186.224.30,TLS,109
2025-05-01 17:47:22.933499,35.186.224.30,192.168.0.48,TLS,106
2025-05-01 17:47:23.473773,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:47:23.475800,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:47:23.475847,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:47:23.486035,192.168.0.48,157.240.254.11,TLS,1446
2025-05-01 17:47:23.486063,192.168.0.48,157.240.254.11,TLS,1388
2025-05-01 17:47:23.587099,157.240.254.11,192.168.0.48,TLS,98
2025-05-01 17:47:23.590974,192.168.0.48,142.250.190.14,QUIC,1292
2025-05-01 17:47:23.590978,192.168.0.48,142.250.190.14,QUIC,1292
2025-05-01 17:47:23.599149,192.168.0.48,142.250.191.110,QUIC,1292
2025-05-01 17:47:23.599153,192.168.0.48,142.250.191.110,QUIC,1292
2025-05-01 17:47:23.606049,192.168.0.48,172.217.2.42,QUIC,1292
2025-05-01 17:47:23.606053,192.168.0.48,172.217.2.42,QUIC,1292
2025-05-01 17:47:23.606404,192.168.0.48,157.240.254.63,TLS,134
2025-05-01 17:47:23.607120,157.240.254.11,192.168.0.48,TLS,110
2025-05-01 17:47:23.607462,192.168.0.48,157.240.254.11,TLS,102
2025-05-01 17:47:23.608080,142.250.190.14,192.168.0.48,QUIC,1292
2025-05-01 17:47:23.618682,142.250.191.110,192.168.0.48,QUIC,1292
2025-05-01 17:47:23.623054,172.217.2.42,192.168.0.48,QUIC,1292
2025-05-01 17:47:23.640027,157.240.254.63,192.168.0.48,TLS,136
2025-05-01 17:47:25.137856,140.82.114.26,192.168.0.48,TLS,91
2025-05-01 17:47:25.138429,192.168.0.48,140.82.114.26,TLS,95
2025-05-01 17:47:26.559858,192.168.0.48,157.240.254.63,TLS,98
2025-05-01 17:47:26.574326,157.240.254.63,192.168.0.48,TLS,94
2025-05-01 17:47:28.547320,208.103.161.2,192.168.0.48,TLS,120
2025-05-01 17:47:28.549028,192.168.0.48,208.103.161.2,TLS,124
2025-05-01 17:47:29.453353,192.168.0.48,142.250.191.234,QUIC,1292
2025-05-01 17:47:29.453393,192.168.0.48,142.250.191.234,QUIC,1292
2025-05-01 17:47:29.453395,192.168.0.48,142.250.191.234,QUIC,1292
2025-05-01 17:47:29.575583,142.250.191.234,192.168.0.48,QUIC,1292
2025-05-01 17:47:33.608777,192.168.0.48,157.240.254.11,TLS,95
2025-05-01 17:47:33.658126,157.240.254.11,192.168.0.48,TLS,91
2025-05-01 17:47:34.299802,192.168.0.48,192.17.88.30,TLS,583
2025-05-01 17:47:34.305318,192.17.88.30,192.168.0.48,TLS,1514
2025-05-01 17:47:34.309703,192.17.88.30,192.168.0.48,TLS,1184
2025-05-01 17:47:34.310391,192.168.0.48,192.17.88.30,TLS,664
2025-05-01 17:47:34.333591,192.17.88.30,192.168.0.48,TLS,141
2025-05-01 17:47:34.334068,192.168.0.48,192.17.88.30,TLS,327
2025-05-01 17:47:34.337358,192.17.88.30,192.168.0.48,TLS,759
