Timestamp,Source IP,Destination IP,Protocol,Length
2025-05-02 17:34:01.726714,140.82.113.26,10.194.224.177,TLS,713
2025-05-02 17:34:01.727818,10.194.224.177,140.82.113.26,TLS,130
2025-05-02 17:34:01.728092,10.194.224.177,140.82.113.26,TLS,1490
2025-05-02 17:34:01.728099,10.194.224.177,140.82.113.26,TLS,119
2025-05-02 17:34:01.755034,140.82.113.26,10.194.224.177,TLS,145
2025-05-02 17:34:01.755036,140.82.113.26,10.194.224.177,TLS,145
2025-05-02 17:34:01.758474,140.82.113.26,10.194.224.177,TLS,629
2025-05-02 17:34:01.760175,10.194.224.177,140.82.113.26,TLS,270
2025-05-02 17:34:01.792409,140.82.113.26,10.194.224.177,TLS,139
2025-05-02 17:34:04.815282,34.120.52.64,10.194.224.177,TLS,93
2025-05-02 17:34:04.816341,10.194.224.177,34.120.52.64,TLS,97
2025-05-02 17:34:05.271490,146.75.81.91,10.194.224.177,TLS,105
2025-05-02 17:34:05.274046,10.194.224.177,146.75.81.91,TLS,101
2025-05-02 17:34:05.274108,10.194.224.177,146.75.81.91,TLS,101
2025-05-02 17:34:08.360372,10.194.224.177,162.159.140.229,TLS,261
2025-05-02 17:34:08.360399,10.194.224.177,162.159.140.229,TLS,105
2025-05-02 17:34:08.367554,162.159.140.229,10.194.224.177,TLS,105
2025-05-02 17:34:08.423772,162.159.140.229,10.194.224.177,TLS,424
2025-05-02 17:34:08.423775,162.159.140.229,10.194.224.177,TLS,178
2025-05-02 17:34:08.423777,162.159.140.229,10.194.224.177,TLS,97
2025-05-02 17:34:08.424550,10.194.224.177,162.159.140.229,TLS,101
2025-05-02 17:34:08.682799,10.194.224.177,172.64.155.209,TLS,1454
2025-05-02 17:34:08.682820,10.194.224.177,172.64.155.209,TLS,307
2025-05-02 17:34:08.682838,10.194.224.177,172.64.155.209,TLS,800
2025-05-02 17:34:09.023793,172.64.155.209,10.194.224.177,TLS,699
2025-05-02 17:34:09.023796,172.64.155.209,10.194.224.177,TLS,99
2025-05-02 17:34:09.025075,10.194.224.177,172.64.155.209,TLS,101
2025-05-02 17:34:09.026718,172.64.155.209,10.194.224.177,TLS,1514
2025-05-02 17:34:09.026732,172.64.155.209,10.194.224.177,TLS,436
2025-05-02 17:34:09.026733,172.64.155.209,10.194.224.177,TLS,1495
2025-05-02 17:34:09.031873,172.64.155.209,10.194.224.177,TLS,97
2025-05-02 17:34:10.462663,10.194.224.177,172.64.155.209,TLS,1454
2025-05-02 17:34:10.462734,10.194.224.177,172.64.155.209,TLS,285
2025-05-02 17:34:10.886085,172.64.155.209,10.194.224.177,TLS,362
2025-05-02 17:34:10.886091,172.64.155.209,10.194.224.177,TLS,99
2025-05-02 17:34:10.886094,172.64.155.209,10.194.224.177,TLS,1514
2025-05-02 17:34:10.886115,172.64.155.209,10.194.224.177,TLS,1030
2025-05-02 17:34:10.886118,172.64.155.209,10.194.224.177,TLS,97
2025-05-02 17:34:12.456107,150.171.22.12,10.194.224.177,TLS,93
2025-05-02 17:34:12.458218,10.194.224.177,150.171.22.12,TLS,89
2025-05-02 17:34:12.458257,10.194.224.177,150.171.22.12,TLS,89
2025-05-02 17:34:15.094826,208.103.161.2,10.194.224.177,TLS,91
2025-05-02 17:34:15.099746,10.194.224.177,208.103.161.2,TLS,95
2025-05-02 17:34:15.935163,10.194.224.177,150.171.22.12,TLS,1494
2025-05-02 17:34:15.935271,10.194.224.177,150.171.22.12,QUIC,1292
2025-05-02 17:34:15.935278,10.194.224.177,150.171.22.12,QUIC,1292
2025-05-02 17:34:15.935281,10.194.224.177,150.171.22.12,TLS,300
2025-05-02 17:34:15.935310,10.194.224.177,150.171.22.12,TLS,416
2025-05-02 17:34:16.175783,150.171.22.12,10.194.224.177,QUIC,1262
2025-05-02 17:34:16.176466,10.194.224.177,150.171.22.12,QUIC,1292
2025-05-02 17:34:16.185645,150.171.22.12,10.194.224.177,TLS,227
2025-05-02 17:34:16.186421,10.194.224.177,35.186.224.30,TLS,98
2025-05-02 17:34:16.187912,150.171.22.12,10.194.224.177,QUIC,1262
2025-05-02 17:34:16.223935,35.186.224.30,10.194.224.177,TLS,94
2025-05-02 17:34:18.484731,208.103.161.2,10.194.224.177,TLS,120
2025-05-02 17:34:18.485884,10.194.224.177,208.103.161.2,TLS,124
2025-05-02 17:34:19.067812,10.194.224.177,172.64.155.209,TLS,1454
2025-05-02 17:34:19.067858,10.194.224.177,172.64.155.209,TLS,385
2025-05-02 17:34:19.067894,10.194.224.177,172.64.155.209,TLS,715
2025-05-02 17:34:19.154976,172.64.155.209,10.194.224.177,TLS,359
2025-05-02 17:34:19.154981,172.64.155.209,10.194.224.177,TLS,113
2025-05-02 17:34:19.155511,172.64.155.209,10.194.224.177,TLS,97
2025-05-02 17:34:19.156603,10.194.224.177,172.64.155.209,TLS,101
2025-05-02 17:34:20.913906,10.194.224.177,172.64.155.209,TLS,1454
2025-05-02 17:34:20.913953,10.194.224.177,172.64.155.209,TLS,285
2025-05-02 17:34:21.452128,172.64.155.209,10.194.224.177,TLS,354
2025-05-02 17:34:21.452135,172.64.155.209,10.194.224.177,TLS,99
2025-05-02 17:34:21.456479,172.64.155.209,10.194.224.177,TLS,808
2025-05-02 17:34:21.456483,172.64.155.209,10.194.224.177,TLS,1514
2025-05-02 17:34:21.456497,172.64.155.209,10.194.224.177,TLS,356
2025-05-02 17:34:21.456501,172.64.155.209,10.194.224.177,TLS,97
2025-05-02 17:34:22.583714,10.194.224.177,35.186.224.30,TLS,109
2025-05-02 17:34:22.619550,35.186.224.30,10.194.224.177,TLS,106
2025-05-02 17:34:23.294386,146.75.81.91,10.194.224.177,TLS,105
2025-05-02 17:34:23.296423,10.194.224.177,146.75.81.91,TLS,101
2025-05-02 17:34:23.296497,10.194.224.177,146.75.81.91,TLS,101
2025-05-02 17:34:27.410294,44.211.111.203,10.194.224.177,TLS,90
2025-05-02 17:34:27.410967,10.194.224.177,44.211.111.203,TLS,94
2025-05-02 17:34:27.423900,150.171.22.12,10.194.224.177,TLS,93
2025-05-02 17:34:27.425862,10.194.224.177,150.171.22.12,TLS,89
2025-05-02 17:34:27.425924,10.194.224.177,150.171.22.12,TLS,89
2025-05-02 17:34:29.850516,34.120.52.64,10.194.224.177,TLS,93
2025-05-02 17:34:29.851817,10.194.224.177,34.120.52.64,TLS,97
2025-05-02 17:34:31.480141,10.194.224.177,172.64.155.209,TLS,1454
2025-05-02 17:34:31.480183,10.194.224.177,172.64.155.209,TLS,285
2025-05-02 17:34:31.480207,10.194.224.177,172.64.155.209,TLS,105
2025-05-02 17:34:31.490287,172.64.155.209,10.194.224.177,TLS,105
2025-05-02 17:34:31.661762,140.82.112.4,10.194.224.177,TLS,105
2025-05-02 17:34:31.661764,140.82.112.4,10.194.224.177,TLS,90
2025-05-02 17:34:31.733229,172.64.155.209,10.194.224.177,TLS,359
2025-05-02 17:34:31.733231,172.64.155.209,10.194.224.177,TLS,1514
2025-05-02 17:34:31.733773,172.64.155.209,10.194.224.177,TLS,1031
2025-05-02 17:34:31.733775,172.64.155.209,10.194.224.177,TLS,97
2025-05-02 17:34:31.737503,10.194.224.177,172.64.155.209,TLS,101
2025-05-02 17:34:32.419539,10.194.224.177,17.248.210.64,QUIC,1242
2025-05-02 17:34:32.434096,10.194.224.177,17.248.131.7,QUIC,1392
2025-05-02 17:34:32.474386,17.248.131.7,10.194.224.177,QUIC,1242
2025-05-02 17:34:32.568978,10.194.224.177,17.248.207.66,QUIC,1242
2025-05-02 17:34:32.597348,10.194.224.177,17.248.210.64,TLS,583
2025-05-02 17:34:32.607897,17.248.210.64,10.194.224.177,TLS,1514
2025-05-02 17:34:32.607904,17.248.210.64,10.194.224.177,TLS,757
2025-05-02 17:34:32.692735,10.194.224.177,17.248.210.64,TLS,146
2025-05-02 17:34:32.703181,17.248.210.64,10.194.224.177,TLS,369
2025-05-02 17:34:32.703186,17.248.210.64,10.194.224.177,TLS,369
2025-05-02 17:34:32.703190,17.248.210.64,10.194.224.177,TLS,128
2025-05-02 17:34:32.889600,10.194.224.177,17.248.210.64,TLS,1369
2025-05-02 17:34:32.890582,10.194.224.177,17.248.210.64,TLS,97
2025-05-02 17:34:32.890940,10.194.224.177,17.248.210.64,TLS,1121
2025-05-02 17:34:32.891421,10.194.224.177,17.248.210.64,TLS,642
2025-05-02 17:34:32.891467,10.194.224.177,17.248.210.64,TLS,97
2025-05-02 17:34:32.914873,17.248.210.64,10.194.224.177,TLS,97
2025-05-02 17:34:32.914874,17.248.210.64,10.194.224.177,TLS,101
2025-05-02 17:34:33.126997,17.248.210.64,10.194.224.177,TLS,686
2025-05-02 17:34:33.127001,17.248.210.64,10.194.224.177,TLS,97
2025-05-02 17:34:35.080076,146.75.81.91,10.194.224.177,TLS,105
2025-05-02 17:34:35.083366,10.194.224.177,146.75.81.91,TLS,101
2025-05-02 17:34:35.083683,10.194.224.177,146.75.81.91,TLS,101
2025-05-02 17:34:38.385624,10.194.224.177,162.159.140.229,TLS,259
2025-05-02 17:34:38.385667,10.194.224.177,162.159.140.229,TLS,105
2025-05-02 17:34:38.393270,162.159.140.229,10.194.224.177,TLS,105
2025-05-02 17:34:38.450229,162.159.140.229,10.194.224.177,TLS,335
2025-05-02 17:34:38.450235,162.159.140.229,10.194.224.177,TLS,178
2025-05-02 17:34:38.450636,162.159.140.229,10.194.224.177,TLS,97
2025-05-02 17:34:38.451638,10.194.224.177,162.159.140.229,TLS,101
2025-05-02 17:34:40.251750,208.103.161.2,10.194.224.177,TLS,91
2025-05-02 17:34:40.255942,10.194.224.177,208.103.161.2,TLS,95
2025-05-02 17:34:41.751591,10.194.224.177,172.64.155.209,TLS,1454
2025-05-02 17:34:41.751605,10.194.224.177,172.64.155.209,TLS,285
2025-05-02 17:34:41.751617,10.194.224.177,172.64.155.209,TLS,105
2025-05-02 17:34:41.831411,172.64.155.209,10.194.224.177,TLS,105
2025-05-02 17:34:42.141041,172.64.155.209,10.194.224.177,TLS,363
2025-05-02 17:34:42.141047,172.64.155.209,10.194.224.177,TLS,99
2025-05-02 17:34:42.141050,172.64.155.209,10.194.224.177,TLS,1514
2025-05-02 17:34:42.141053,172.64.155.209,10.194.224.177,TLS,1264
2025-05-02 17:34:42.141057,172.64.155.209,10.194.224.177,TLS,1514
2025-05-02 17:34:42.141064,172.64.155.209,10.194.224.177,TLS,1375
2025-05-02 17:34:42.141068,172.64.155.209,10.194.224.177,TLS,97
2025-05-02 17:34:42.143930,10.194.224.177,172.64.155.209,TLS,101
2025-05-02 17:34:42.414461,150.171.22.12,10.194.224.177,TLS,93
2025-05-02 17:34:42.416440,10.194.224.177,150.171.22.12,TLS,89
2025-05-02 17:34:42.416564,10.194.224.177,150.171.22.12,TLS,89
2025-05-02 17:34:44.445521,17.57.144.244,10.194.224.177,TLS,833
2025-05-02 17:34:44.523937,10.194.224.177,17.57.144.244,TLS,98
2025-05-02 17:34:46.189021,10.194.224.177,35.186.224.30,TLS,98
2025-05-02 17:34:46.243708,35.186.224.30,10.194.224.177,TLS,94
2025-05-02 17:34:48.639344,208.103.161.2,10.194.224.177,TLS,120
2025-05-02 17:34:48.643451,10.194.224.177,208.103.161.2,TLS,124
2025-05-02 17:34:52.168440,10.194.224.177,172.64.155.209,TLS,1454
2025-05-02 17:34:52.168480,10.194.224.177,172.64.155.209,TLS,285
2025-05-02 17:34:52.168506,10.194.224.177,172.64.155.209,TLS,105
2025-05-02 17:34:52.317638,172.64.155.209,10.194.224.177,TLS,105
2025-05-02 17:34:52.626574,10.194.224.177,35.186.224.30,TLS,109
2025-05-02 17:34:52.835553,172.64.155.209,10.194.224.177,TLS,528
2025-05-02 17:34:52.835556,172.64.155.209,10.194.224.177,TLS,99
2025-05-02 17:34:52.835568,172.64.155.209,10.194.224.177,TLS,1514
2025-05-02 17:34:52.835570,172.64.155.209,10.194.224.177,TLS,1264
2025-05-02 17:34:52.835573,172.64.155.209,10.194.224.177,TLS,1514
2025-05-02 17:34:52.835576,172.64.155.209,10.194.224.177,TLS,1375
2025-05-02 17:34:52.835578,172.64.155.209,10.194.224.177,TLS,97
2025-05-02 17:34:52.840946,10.194.224.177,172.64.155.209,TLS,101
2025-05-02 17:34:52.871455,35.186.224.30,10.194.224.177,TLS,106
2025-05-02 17:34:53.185781,146.75.81.91,10.194.224.177,TLS,105
2025-05-02 17:34:53.187935,10.194.224.177,146.75.81.91,TLS,101
2025-05-02 17:34:53.187996,10.194.224.177,146.75.81.91,TLS,101
2025-05-02 17:34:54.938709,34.120.52.64,10.194.224.177,TLS,93
2025-05-02 17:34:54.939892,10.194.224.177,34.120.52.64,TLS,97
2025-05-02 17:34:56.462299,10.194.224.177,172.67.5.200,TLS,128
2025-05-02 17:34:56.462324,10.194.224.177,172.67.5.200,TLS,105
2025-05-02 17:34:56.519121,172.67.5.200,10.194.224.177,TLS,105
2025-05-02 17:34:56.531925,10.194.224.177,34.117.201.170,QUIC,1292
2025-05-02 17:34:56.531930,10.194.224.177,34.117.201.170,QUIC,1292
2025-05-02 17:34:56.568566,34.117.201.170,10.194.224.177,QUIC,1292
2025-05-02 17:34:56.568567,172.67.5.200,10.194.224.177,TLS,144
2025-05-02 17:34:56.575976,10.194.224.177,34.117.201.170,TLS,1466
2025-05-02 17:34:56.575980,10.194.224.177,34.117.201.170,TLS,742
2025-05-02 17:34:56.597511,34.117.201.170,10.194.224.177,TLS,278
2025-05-02 17:34:56.597867,10.194.224.177,34.117.201.170,TLS,130
2025-05-02 17:34:56.610022,34.117.201.170,10.194.224.177,TLS,652
2025-05-02 17:34:56.783263,10.194.224.177,142.250.191.170,QUIC,1292
2025-05-02 17:34:56.783267,10.194.224.177,142.250.191.170,QUIC,1292
2025-05-02 17:34:56.869388,142.250.191.170,10.194.224.177,QUIC,1292
2025-05-02 17:34:57.202774,10.194.224.177,142.251.32.10,QUIC,1292
2025-05-02 17:34:57.202779,10.194.224.177,142.251.32.10,QUIC,1292
2025-05-02 17:34:57.226072,142.251.32.10,10.194.224.177,QUIC,1292
2025-05-02 17:34:57.369877,10.194.224.177,142.250.190.142,QUIC,1292
2025-05-02 17:34:57.369880,10.194.224.177,142.250.190.142,QUIC,1292
2025-05-02 17:34:57.394110,142.250.190.142,10.194.224.177,QUIC,1292
2025-05-02 17:34:57.425095,150.171.22.12,10.194.224.177,TLS,93
2025-05-02 17:34:57.427475,10.194.224.177,150.171.22.12,TLS,89
2025-05-02 17:34:57.427500,10.194.224.177,150.171.22.12,TLS,89
2025-05-02 17:34:58.626878,10.194.224.177,17.253.26.77,QUIC,1392
2025-05-02 17:34:58.639336,17.253.26.77,10.194.224.177,QUIC,1242
2025-05-02 17:35:01.798474,140.82.113.26,10.194.224.177,TLS,91
2025-05-02 17:35:01.800514,10.194.224.177,140.82.113.26,TLS,95
2025-05-02 17:35:02.866320,10.194.224.177,172.64.155.209,TLS,1454
2025-05-02 17:35:02.866358,10.194.224.177,172.64.155.209,TLS,285
2025-05-02 17:35:02.866385,10.194.224.177,172.64.155.209,TLS,105
2025-05-02 17:35:02.874084,172.64.155.209,10.194.224.177,TLS,105
2025-05-02 17:35:03.131904,17.248.210.64,10.194.224.177,TLS,105
2025-05-02 17:35:03.131907,17.248.210.64,10.194.224.177,TLS,90
2025-05-02 17:35:03.133046,10.194.224.177,17.248.210.64,TLS,105
2025-05-02 17:35:03.134059,10.194.224.177,17.248.210.64,TLS,90
2025-05-02 17:35:03.175311,172.64.155.209,10.194.224.177,TLS,354
2025-05-02 17:35:03.175316,172.64.155.209,10.194.224.177,TLS,99
2025-05-02 17:35:03.175319,172.64.155.209,10.194.224.177,TLS,808
2025-05-02 17:35:03.176413,172.64.155.209,10.194.224.177,TLS,1514
2025-05-02 17:35:03.176422,172.64.155.209,10.194.224.177,TLS,91
2025-05-02 17:35:03.176424,172.64.155.209,10.194.224.177,TLS,1514
2025-05-02 17:35:03.176426,172.64.155.209,10.194.224.177,TLS,425
2025-05-02 17:35:03.176853,172.64.155.209,10.194.224.177,TLS,97
2025-05-02 17:35:03.176907,10.194.224.177,172.64.155.209,TLS,101
2025-05-02 17:35:05.080339,146.75.81.91,10.194.224.177,TLS,105
2025-05-02 17:35:05.083403,10.194.224.177,146.75.81.91,TLS,101
2025-05-02 17:35:05.083458,10.194.224.177,146.75.81.91,TLS,101
2025-05-02 17:35:05.488438,208.103.161.2,10.194.224.177,TLS,91
2025-05-02 17:35:05.489127,10.194.224.177,208.103.161.2,TLS,95
2025-05-02 17:35:08.371495,10.194.224.177,162.159.140.229,TLS,296
2025-05-02 17:35:08.371549,10.194.224.177,162.159.140.229,TLS,105
2025-05-02 17:35:08.378430,162.159.140.229,10.194.224.177,TLS,105
2025-05-02 17:35:08.432166,162.159.140.229,10.194.224.177,TLS,257
2025-05-02 17:35:08.432170,162.159.140.229,10.194.224.177,TLS,209
2025-05-02 17:35:08.433679,10.194.224.177,162.159.140.229,TLS,101
2025-05-02 17:35:12.441571,150.171.22.12,10.194.224.177,TLS,93
2025-05-02 17:35:12.443592,10.194.224.177,150.171.22.12,TLS,89
2025-05-02 17:35:12.443658,10.194.224.177,150.171.22.12,TLS,89
2025-05-02 17:35:13.204514,10.194.224.177,172.64.155.209,TLS,1454
2025-05-02 17:35:13.204554,10.194.224.177,172.64.155.209,TLS,285
2025-05-02 17:35:13.204580,10.194.224.177,172.64.155.209,TLS,105
2025-05-02 17:35:13.309306,172.64.155.209,10.194.224.177,TLS,105
2025-05-02 17:35:14.087310,172.64.155.209,10.194.224.177,TLS,432
2025-05-02 17:35:14.087315,172.64.155.209,10.194.224.177,TLS,99
2025-05-02 17:35:14.087317,172.64.155.209,10.194.224.177,TLS,808
2025-05-02 17:35:14.087320,172.64.155.209,10.194.224.177,TLS,1514
2025-05-02 17:35:14.087323,172.64.155.209,10.194.224.177,TLS,582
2025-05-02 17:35:14.087326,172.64.155.209,10.194.224.177,TLS,1514
2025-05-02 17:35:14.087335,172.64.155.209,10.194.224.177,TLS,506
2025-05-02 17:35:14.087337,172.64.155.209,10.194.224.177,TLS,97
2025-05-02 17:35:14.089261,10.194.224.177,172.64.155.209,TLS,101
2025-05-02 17:35:14.190725,10.194.224.177,172.64.155.209,TLS,1454
2025-05-02 17:35:14.190745,10.194.224.177,172.64.155.209,TLS,325
2025-05-02 17:35:14.439005,172.64.155.209,10.194.224.177,TLS,358
2025-05-02 17:35:14.439010,172.64.155.209,10.194.224.177,TLS,560
2025-05-02 17:35:14.439014,172.64.155.209,10.194.224.177,TLS,97
2025-05-02 17:35:14.485734,10.194.224.177,172.64.144.52,TLS,1454
2025-05-02 17:35:14.485746,10.194.224.177,172.64.144.52,TLS,420
2025-05-02 17:35:14.502475,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.502484,172.64.144.52,10.194.224.177,TLS,630
2025-05-02 17:35:14.505798,10.194.224.177,172.64.144.52,TLS,130
2025-05-02 17:35:14.506040,10.194.224.177,172.64.144.52,TLS,158
2025-05-02 17:35:14.506221,10.194.224.177,172.64.144.52,TLS,822
2025-05-02 17:35:14.515529,172.64.144.52,10.194.224.177,TLS,603
2025-05-02 17:35:14.516043,10.194.224.177,172.64.144.52,TLS,97
2025-05-02 17:35:14.623184,172.64.144.52,10.194.224.177,TLS,1114
2025-05-02 17:35:14.623189,172.64.144.52,10.194.224.177,TLS,1457
2025-05-02 17:35:14.623192,172.64.144.52,10.194.224.177,TLS,1457
2025-05-02 17:35:14.623197,172.64.144.52,10.194.224.177,TLS,492
2025-05-02 17:35:14.623200,172.64.144.52,10.194.224.177,TLS,1457
2025-05-02 17:35:14.623203,172.64.144.52,10.194.224.177,TLS,1457
2025-05-02 17:35:14.623206,172.64.144.52,10.194.224.177,TLS,1457
2025-05-02 17:35:14.623209,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.623211,172.64.144.52,10.194.224.177,TLS,1400
2025-05-02 17:35:14.623214,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.623216,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.623218,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.623222,172.64.144.52,10.194.224.177,TLS,1286
2025-05-02 17:35:14.623226,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.623230,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.623235,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.623238,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.623242,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.623246,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625469,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625473,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625477,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625481,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625485,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625488,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625491,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625494,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625498,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625501,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625503,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625507,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625511,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625514,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.625517,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.632932,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.632938,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.632941,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.632944,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.632949,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.632957,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.632964,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.632970,172.64.144.52,10.194.224.177,TLS,980
2025-05-02 17:35:14.668122,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.668127,172.64.144.52,10.194.224.177,TLS,1421
2025-05-02 17:35:14.668128,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.668520,172.64.144.52,10.194.224.177,TLS,1421
2025-05-02 17:35:14.668521,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.668524,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.668527,172.64.144.52,10.194.224.177,TLS,1328
2025-05-02 17:35:14.668528,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.668531,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.668535,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.668539,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.668543,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.668546,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.668549,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.670457,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.670461,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.670464,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.670466,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.670470,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.670472,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.673515,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.673519,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.673522,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.673527,172.64.144.52,10.194.224.177,TLS,352
2025-05-02 17:35:14.722275,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.722283,172.64.144.52,10.194.224.177,TLS,1421
2025-05-02 17:35:14.722287,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.722293,172.64.144.52,10.194.224.177,TLS,1421
2025-05-02 17:35:14.722296,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.722300,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.722305,172.64.144.52,10.194.224.177,TLS,814
2025-05-02 17:35:14.722308,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.722313,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.722322,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.722332,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.722339,172.64.144.52,10.194.224.177,TLS,1142
2025-05-02 17:35:14.722897,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.722900,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.722904,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.722907,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.722911,172.64.144.52,10.194.224.177,TLS,114
2025-05-02 17:35:14.723694,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.723697,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.723701,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.723705,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.723710,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.723715,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.723725,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.724090,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.724102,172.64.144.52,10.194.224.177,TLS,712
2025-05-02 17:35:14.762906,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.762927,172.64.144.52,10.194.224.177,TLS,544
2025-05-02 17:35:14.762928,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.762943,172.64.144.52,10.194.224.177,TLS,544
2025-05-02 17:35:14.764137,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.764153,172.64.144.52,10.194.224.177,TLS,602
2025-05-02 17:35:14.764154,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.764171,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.766042,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.766060,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.767323,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.767358,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.769673,172.64.144.52,10.194.224.177,TLS,252
2025-05-02 17:35:14.876307,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.876354,172.64.144.52,10.194.224.177,TLS,544
2025-05-02 17:35:14.876358,172.64.144.52,10.194.224.177,TLS,1514
2025-05-02 17:35:14.876367,172.64.144.52,10.194.224.177,TLS,1315
2025-05-02 17:35:14.876372,172.64.144.52,10.194.224.177,TLS,1514
