Timestamp,Source IP,Destination IP,Protocol,Length
2025-05-01 13:02:21.018218,10.194.224.177,17.57.144.247,TLS,382
2025-05-01 13:02:21.026610,10.194.224.177,17.57.144.247,TLS,406
2025-05-01 13:02:21.034654,17.57.144.247,10.194.224.177,TLS,106
2025-05-01 13:02:22.669908,10.194.224.177,172.66.0.227,TLS,274
2025-05-01 13:02:22.669937,10.194.224.177,172.66.0.227,TLS,105
2025-05-01 13:02:22.680224,172.66.0.227,10.194.224.177,TLS,105
2025-05-01 13:02:22.744250,172.66.0.227,10.194.224.177,TLS,484
2025-05-01 13:02:22.744253,172.66.0.227,10.194.224.177,TLS,177
2025-05-01 13:02:22.745407,10.194.224.177,172.66.0.227,TLS,101
2025-05-01 13:02:22.746766,172.66.0.227,10.194.224.177,TLS,97
2025-05-01 13:02:23.510712,162.159.133.234,10.194.224.177,TLS,188
2025-05-01 13:02:24.229270,17.57.144.247,10.194.224.177,TLS,145
2025-05-01 13:02:24.234493,10.194.224.177,17.57.144.247,TLS,98
2025-05-01 13:02:24.242378,17.57.144.247,10.194.224.177,TLS,1514
2025-05-01 13:02:24.242400,17.57.144.247,10.194.224.177,TLS,1514
2025-05-01 13:02:24.242402,17.57.144.247,10.194.224.177,TLS,1395
2025-05-01 13:02:24.248827,10.194.224.177,17.57.144.247,TLS,1514
2025-05-01 13:02:24.248928,10.194.224.177,17.57.144.247,TLS,362
2025-05-01 13:02:24.251029,10.194.224.177,17.57.144.247,TLS,98
2025-05-01 13:02:25.653528,10.194.224.177,142.250.191.99,QUIC,1292
2025-05-01 13:02:25.653532,10.194.224.177,142.250.191.99,QUIC,1292
2025-05-01 13:02:25.680161,142.250.191.99,10.194.224.177,QUIC,1292
2025-05-01 13:02:26.322230,162.159.133.234,10.194.224.177,TLS,255
2025-05-01 13:02:27.504516,208.103.161.1,10.194.224.177,TLS,120
2025-05-01 13:02:27.505985,10.194.224.177,208.103.161.1,TLS,124
2025-05-01 13:02:28.119183,208.103.161.1,10.194.224.177,TLS,91
2025-05-01 13:02:28.120121,10.194.224.177,208.103.161.1,TLS,95
2025-05-01 13:02:28.787254,140.82.112.25,10.194.224.177,TLS,92
2025-05-01 13:02:28.787659,10.194.224.177,140.82.112.25,TLS,96
2025-05-01 13:02:31.087468,10.194.224.177,35.186.224.30,TLS,109
2025-05-01 13:02:31.121102,35.186.224.30,10.194.224.177,TLS,106
2025-05-01 13:02:32.320153,162.159.133.234,10.194.224.177,TLS,128
2025-05-01 13:02:32.434846,162.159.133.234,10.194.224.177,TLS,167
2025-05-01 13:02:32.434849,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:02:32.441186,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:02:32.442332,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:02:32.442333,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:02:32.460740,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:02:32.767750,10.194.224.177,162.159.133.234,TLS,120
2025-05-01 13:02:32.804762,162.159.133.234,10.194.224.177,TLS,106
2025-05-01 13:02:34.349725,162.159.133.234,10.194.224.177,TLS,117
2025-05-01 13:02:34.361408,162.159.133.234,10.194.224.177,TLS,130
2025-05-01 13:02:34.398281,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:02:34.443207,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:02:34.445060,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:02:34.448975,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:02:34.470635,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:02:37.130237,162.159.133.234,10.194.224.177,TLS,117
2025-05-01 13:02:39.322189,162.159.133.234,10.194.224.177,TLS,116
2025-05-01 13:02:40.468983,10.194.224.177,35.186.224.24,QUIC,1292
2025-05-01 13:02:40.498053,35.186.224.24,10.194.224.177,QUIC,1292
2025-05-01 13:02:41.039965,162.159.133.234,10.194.224.177,TLS,115
2025-05-01 13:02:41.064352,162.159.133.234,10.194.224.177,TLS,110
2025-05-01 13:02:41.109870,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:02:41.138585,162.159.133.234,10.194.224.177,TLS,106
2025-05-01 13:02:41.176708,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:02:44.898513,10.194.224.177,13.107.253.51,TLS,1464
2025-05-01 13:02:44.898587,10.194.224.177,13.107.253.51,TLS,700
2025-05-01 13:02:44.932957,13.107.253.51,10.194.224.177,TLS,165
2025-05-01 13:02:44.935456,10.194.224.177,13.107.253.51,TLS,912
2025-05-01 13:02:44.944492,13.107.253.51,10.194.224.177,TLS,347
2025-05-01 13:02:44.945190,10.194.224.177,13.107.253.51,TLS,140
2025-05-01 13:02:44.945449,10.194.224.177,13.107.253.51,TLS,158
2025-05-01 13:02:44.945655,10.194.224.177,13.107.253.51,TLS,342
2025-05-01 13:02:44.956370,13.107.253.51,10.194.224.177,TLS,128
2025-05-01 13:02:44.956375,13.107.253.51,10.194.224.177,TLS,97
2025-05-01 13:02:44.957131,10.194.224.177,13.107.253.51,TLS,97
2025-05-01 13:02:44.960133,13.107.253.51,10.194.224.177,TLS,1464
2025-05-01 13:02:44.967745,13.107.253.51,10.194.224.177,TLS,1464
2025-05-01 13:02:44.971306,13.107.253.51,10.194.224.177,TLS,1464
2025-05-01 13:02:44.980598,13.107.253.51,10.194.224.177,TLS,1464
2025-05-01 13:02:44.981725,13.107.253.51,10.194.224.177,TLS,1139
2025-05-01 13:02:48.864403,10.194.224.177,35.186.224.30,TLS,98
2025-05-01 13:02:48.896822,35.186.224.30,10.194.224.177,TLS,94
2025-05-01 13:02:51.611597,10.194.224.177,142.250.191.174,QUIC,1292
2025-05-01 13:02:51.650854,142.250.191.174,10.194.224.177,QUIC,1292
2025-05-01 13:02:52.670849,10.194.224.177,172.66.0.227,TLS,297
2025-05-01 13:02:52.670874,10.194.224.177,172.66.0.227,TLS,105
2025-05-01 13:02:52.685579,172.66.0.227,10.194.224.177,TLS,105
2025-05-01 13:02:52.782549,172.66.0.227,10.194.224.177,TLS,361
2025-05-01 13:02:52.782551,172.66.0.227,10.194.224.177,TLS,177
2025-05-01 13:02:52.782553,172.66.0.227,10.194.224.177,TLS,97
2025-05-01 13:02:52.783170,10.194.224.177,172.66.0.227,TLS,101
2025-05-01 13:02:53.201292,208.103.161.1,10.194.224.177,TLS,91
2025-05-01 13:02:53.202205,10.194.224.177,208.103.161.1,TLS,95
2025-05-01 13:02:53.347966,162.159.133.234,10.194.224.177,TLS,117
2025-05-01 13:02:57.508422,208.103.161.1,10.194.224.177,TLS,120
2025-05-01 13:02:57.510206,10.194.224.177,208.103.161.1,TLS,124
2025-05-01 13:02:58.224795,162.159.133.234,10.194.224.177,TLS,146
2025-05-01 13:02:59.614444,10.194.224.177,142.250.191.99,QUIC,1292
2025-05-01 13:02:59.614701,10.194.224.177,142.250.191.99,QUIC,1292
2025-05-01 13:02:59.635881,142.250.191.99,10.194.224.177,QUIC,1292
2025-05-01 13:02:59.898384,10.194.224.177,142.250.191.202,QUIC,1292
2025-05-01 13:02:59.898388,10.194.224.177,142.250.191.202,QUIC,1292
2025-05-01 13:02:59.921597,142.250.191.202,10.194.224.177,QUIC,1292
2025-05-01 13:03:01.124311,10.194.224.177,35.186.224.30,TLS,109
2025-05-01 13:03:01.158316,35.186.224.30,10.194.224.177,TLS,106
2025-05-01 13:03:01.329350,162.159.133.234,10.194.224.177,TLS,118
2025-05-01 13:03:01.329352,162.159.133.234,10.194.224.177,TLS,114
2025-05-01 13:03:01.339879,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:03:02.262636,162.159.133.234,10.194.224.177,TLS,116
2025-05-01 13:03:06.110472,162.159.133.234,10.194.224.177,TLS,118
2025-05-01 13:03:06.158610,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:03:06.198527,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:03:06.202289,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:03:06.276467,10.194.224.177,192.17.88.30,TLS,583
2025-05-01 13:03:06.281582,192.17.88.30,10.194.224.177,TLS,1514
2025-05-01 13:03:06.284476,192.17.88.30,10.194.224.177,TLS,1184
2025-05-01 13:03:06.284867,10.194.224.177,192.17.88.30,TLS,664
2025-05-01 13:03:06.306834,192.17.88.30,10.194.224.177,TLS,141
2025-05-01 13:03:06.307128,10.194.224.177,192.17.88.30,TLS,327
2025-05-01 13:03:06.310633,192.17.88.30,10.194.224.177,TLS,759
2025-05-01 13:03:07.442482,146.75.82.250,10.194.224.177,TLS,117
2025-05-01 13:03:07.442485,146.75.82.250,10.194.224.177,TLS,90
2025-05-01 13:03:09.320441,10.194.224.177,52.112.72.60,TLS,1444
2025-05-01 13:03:09.320459,10.194.224.177,52.112.72.60,TLS,515
2025-05-01 13:03:09.320980,10.194.224.177,52.112.72.60,TLS,248
2025-05-01 13:03:09.392198,52.112.72.60,10.194.224.177,TLS,454
2025-05-01 13:03:09.392204,52.112.72.60,10.194.224.177,TLS,97
2025-05-01 13:03:11.002823,162.159.133.234,10.194.224.177,TLS,297
2025-05-01 13:03:11.065009,162.159.133.234,10.194.224.177,TLS,113
2025-05-01 13:03:11.616537,10.194.224.177,142.250.191.142,QUIC,1292
2025-05-01 13:03:11.616541,10.194.224.177,142.250.191.142,QUIC,1292
2025-05-01 13:03:11.630353,10.194.224.177,142.250.190.106,QUIC,1292
2025-05-01 13:03:11.630356,10.194.224.177,142.250.190.106,QUIC,1292
2025-05-01 13:03:11.639953,142.250.191.142,10.194.224.177,QUIC,1292
2025-05-01 13:03:11.654047,142.250.190.106,10.194.224.177,QUIC,1292
2025-05-01 13:03:14.018394,10.194.224.177,162.159.133.234,TLS,120
2025-05-01 13:03:14.059002,162.159.133.234,10.194.224.177,TLS,105
2025-05-01 13:03:18.294895,208.103.161.1,10.194.224.177,TLS,91
2025-05-01 13:03:18.298981,10.194.224.177,208.103.161.1,TLS,95
2025-05-01 13:03:18.864293,10.194.224.177,35.186.224.30,TLS,98
2025-05-01 13:03:18.898824,35.186.224.30,10.194.224.177,TLS,94
2025-05-01 13:03:19.323659,162.159.133.234,10.194.224.177,TLS,137
2025-05-01 13:03:19.323663,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:03:19.323664,162.159.133.234,10.194.224.177,TLS,130
2025-05-01 13:03:19.455564,162.159.133.234,10.194.224.177,TLS,511
2025-05-01 13:03:19.841434,162.159.133.234,10.194.224.177,TLS,113
2025-05-01 13:03:19.841436,162.159.133.234,10.194.224.177,TLS,107
2025-05-01 13:03:19.841438,162.159.133.234,10.194.224.177,TLS,107
2025-05-01 13:03:19.841439,162.159.133.234,10.194.224.177,TLS,107
2025-05-01 13:03:19.841440,162.159.133.234,10.194.224.177,TLS,107
2025-05-01 13:03:19.841441,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:03:19.856250,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:03:19.869427,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:03:19.885098,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:03:22.626272,10.194.224.177,192.178.155.84,QUIC,1292
2025-05-01 13:03:22.626276,10.194.224.177,192.178.155.84,QUIC,1292
2025-05-01 13:03:22.652085,192.178.155.84,10.194.224.177,QUIC,1292
2025-05-01 13:03:22.670711,10.194.224.177,172.66.0.227,TLS,261
2025-05-01 13:03:22.670735,10.194.224.177,172.66.0.227,TLS,105
2025-05-01 13:03:22.679936,172.66.0.227,10.194.224.177,TLS,105
2025-05-01 13:03:22.732679,172.66.0.227,10.194.224.177,TLS,250
2025-05-01 13:03:22.732681,172.66.0.227,10.194.224.177,TLS,177
2025-05-01 13:03:22.732682,172.66.0.227,10.194.224.177,TLS,97
2025-05-01 13:03:22.734498,10.194.224.177,172.66.0.227,TLS,101
2025-05-01 13:03:24.747089,162.159.133.234,10.194.224.177,TLS,120
2025-05-01 13:03:26.255914,162.159.133.234,10.194.224.177,TLS,249
2025-05-01 13:03:26.258089,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:03:26.270000,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:03:26.995324,162.159.133.234,10.194.224.177,TLS,262
2025-05-01 13:03:26.995330,162.159.133.234,10.194.224.177,TLS,132
2025-05-01 13:03:26.995931,162.159.133.234,10.194.224.177,TLS,110
2025-05-01 13:03:26.995934,162.159.133.234,10.194.224.177,TLS,119
2025-05-01 13:03:27.021446,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:03:27.144700,162.159.133.234,10.194.224.177,TLS,116
2025-05-01 13:03:27.607940,162.159.133.234,10.194.224.177,TLS,114
2025-05-01 13:03:27.703678,208.103.161.1,10.194.224.177,TLS,120
2025-05-01 13:03:27.704816,10.194.224.177,208.103.161.1,TLS,124
2025-05-01 13:03:28.842581,140.82.112.25,10.194.224.177,TLS,92
2025-05-01 13:03:28.843370,10.194.224.177,140.82.112.25,TLS,96
2025-05-01 13:03:31.160928,10.194.224.177,35.186.224.30,TLS,109
2025-05-01 13:03:31.198318,35.186.224.30,10.194.224.177,TLS,106
2025-05-01 13:03:32.530273,162.159.133.234,10.194.224.177,TLS,110
2025-05-01 13:03:34.123738,162.159.133.234,10.194.224.177,TLS,184
2025-05-01 13:03:35.089289,162.159.133.234,10.194.224.177,TLS,177
2025-05-01 13:03:35.238776,18.160.225.46,10.194.224.177,TLS,105
2025-05-01 13:03:36.408694,17.57.144.247,10.194.224.177,TLS,841
2025-05-01 13:03:36.439787,10.194.224.177,17.57.144.247,TLS,98
2025-05-01 13:03:37.434019,162.159.133.234,10.194.224.177,TLS,113
2025-05-01 13:03:38.775426,162.159.133.234,10.194.224.177,TLS,215
2025-05-01 13:03:40.670676,10.194.224.177,98.83.50.149,TLS,1514
2025-05-01 13:03:40.670682,10.194.224.177,98.83.50.149,TLS,558
2025-05-01 13:03:40.696156,98.83.50.149,10.194.224.177,TLS,1514
2025-05-01 13:03:40.696637,98.83.50.149,10.194.224.177,TLS,1514
2025-05-01 13:03:40.696638,98.83.50.149,10.194.224.177,TLS,310
2025-05-01 13:03:40.705818,10.194.224.177,98.83.50.149,TLS,192
2025-05-01 13:03:40.705973,10.194.224.177,98.83.50.149,TLS,165
2025-05-01 13:03:40.706189,10.194.224.177,98.83.50.149,TLS,425
2025-05-01 13:03:40.706204,10.194.224.177,98.83.50.149,TLS,135
2025-05-01 13:03:40.706214,10.194.224.177,98.83.50.149,TLS,1514
2025-05-01 13:03:40.706216,10.194.224.177,98.83.50.149,TLS,113
2025-05-01 13:03:40.706223,10.194.224.177,98.83.50.149,TLS,1514
2025-05-01 13:03:40.706225,10.194.224.177,98.83.50.149,TLS,108
2025-05-01 13:03:40.730099,98.83.50.149,10.194.224.177,TLS,270
2025-05-01 13:03:40.730101,98.83.50.149,10.194.224.177,TLS,135
2025-05-01 13:03:40.730106,98.83.50.149,10.194.224.177,TLS,104
2025-05-01 13:03:40.730292,98.83.50.149,10.194.224.177,TLS,434
2025-05-01 13:03:40.730294,98.83.50.149,10.194.224.177,TLS,433
2025-05-01 13:03:40.731004,10.194.224.177,34.202.243.115,TLS,1514
2025-05-01 13:03:40.731011,10.194.224.177,34.202.243.115,TLS,410
2025-05-01 13:03:40.731029,10.194.224.177,98.83.50.149,TLS,104
2025-05-01 13:03:40.753605,34.202.243.115,10.194.224.177,TLS,1514
2025-05-01 13:03:40.754548,34.202.243.115,10.194.224.177,TLS,1438
2025-05-01 13:03:40.755611,10.194.224.177,34.202.243.115,TLS,192
2025-05-01 13:03:40.755693,10.194.224.177,34.202.243.115,TLS,165
2025-05-01 13:03:40.755788,10.194.224.177,34.202.243.115,TLS,671
2025-05-01 13:03:40.755798,10.194.224.177,34.202.243.115,TLS,574
2025-05-01 13:03:40.778957,34.202.243.115,10.194.224.177,TLS,270
2025-05-01 13:03:40.779767,34.202.243.115,10.194.224.177,TLS,135
2025-05-01 13:03:40.779890,10.194.224.177,34.202.243.115,TLS,104
2025-05-01 13:03:40.780836,34.202.243.115,10.194.224.177,TLS,104
2025-05-01 13:03:40.788764,34.202.243.115,10.194.224.177,TLS,1514
2025-05-01 13:03:40.788767,34.202.243.115,10.194.224.177,TLS,400
2025-05-01 13:03:40.790557,34.202.243.115,10.194.224.177,TLS,104
2025-05-01 13:03:40.825093,10.194.224.177,34.227.215.113,TLS,1514
2025-05-01 13:03:40.825099,10.194.224.177,34.227.215.113,TLS,521
2025-05-01 13:03:40.850659,34.227.215.113,10.194.224.177,TLS,1514
2025-05-01 13:03:40.852064,34.227.215.113,10.194.224.177,TLS,1451
2025-05-01 13:03:40.853228,10.194.224.177,34.227.215.113,TLS,192
2025-05-01 13:03:40.853315,10.194.224.177,34.227.215.113,TLS,165
2025-05-01 13:03:40.853417,10.194.224.177,34.227.215.113,TLS,1371
2025-05-01 13:03:40.853443,10.194.224.177,34.227.215.113,TLS,1514
2025-05-01 13:03:40.853451,10.194.224.177,34.227.215.113,TLS,543
2025-05-01 13:03:40.874939,34.227.215.113,10.194.224.177,TLS,270
2025-05-01 13:03:40.874941,34.227.215.113,10.194.224.177,TLS,135
2025-05-01 13:03:40.875295,10.194.224.177,34.227.215.113,TLS,104
2025-05-01 13:03:40.876689,34.227.215.113,10.194.224.177,TLS,104
2025-05-01 13:03:40.885970,34.227.215.113,10.194.224.177,TLS,449
2025-05-01 13:03:40.885973,34.227.215.113,10.194.224.177,TLS,1514
2025-05-01 13:03:40.885978,34.227.215.113,10.194.224.177,TLS,278
2025-05-01 13:03:40.932816,10.194.224.177,34.232.171.13,TLS,1514
2025-05-01 13:03:40.932822,10.194.224.177,34.232.171.13,TLS,346
2025-05-01 13:03:40.957014,34.232.171.13,10.194.224.177,TLS,1514
2025-05-01 13:03:40.957019,34.232.171.13,10.194.224.177,TLS,1141
2025-05-01 13:03:40.958395,10.194.224.177,34.232.171.13,TLS,192
2025-05-01 13:03:40.958477,10.194.224.177,34.232.171.13,TLS,165
2025-05-01 13:03:40.958569,10.194.224.177,34.232.171.13,TLS,550
2025-05-01 13:03:40.958580,10.194.224.177,34.232.171.13,TLS,753
2025-05-01 13:03:40.982439,34.232.171.13,10.194.224.177,TLS,270
2025-05-01 13:03:40.982440,34.232.171.13,10.194.224.177,TLS,135
2025-05-01 13:03:40.982689,10.194.224.177,34.232.171.13,TLS,104
2025-05-01 13:03:40.983527,34.232.171.13,10.194.224.177,TLS,104
2025-05-01 13:03:40.984769,34.232.171.13,10.194.224.177,TLS,381
2025-05-01 13:03:43.178729,162.159.133.234,10.194.224.177,TLS,111
2025-05-01 13:03:43.377593,208.103.161.1,10.194.224.177,TLS,91
2025-05-01 13:03:43.378847,10.194.224.177,208.103.161.1,TLS,95
2025-05-01 13:03:43.492832,162.159.133.234,10.194.224.177,TLS,132
2025-05-01 13:03:43.756559,162.159.133.234,10.194.224.177,TLS,122
2025-05-01 13:03:43.767198,162.159.133.234,10.194.224.177,TLS,107
2025-05-01 13:03:43.769873,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:03:46.353679,162.159.133.234,10.194.224.177,TLS,118
2025-05-01 13:03:46.353681,162.159.133.234,10.194.224.177,TLS,107
2025-05-01 13:03:48.867771,10.194.224.177,35.186.224.30,TLS,98
2025-05-01 13:03:48.899020,35.186.224.30,10.194.224.177,TLS,94
2025-05-01 13:03:49.630291,142.250.190.78,10.194.224.177,TLS,139
2025-05-01 13:03:49.731024,10.194.224.177,52.96.242.34,TLS,1514
2025-05-01 13:03:49.731314,10.194.224.177,52.96.242.34,TLS,540
2025-05-01 13:03:49.734511,10.194.224.177,52.96.242.34,TLS,904
2025-05-01 13:03:50.848041,10.194.224.177,35.186.224.24,TLS,150
2025-05-01 13:03:50.848209,10.194.224.177,35.186.224.24,TLS,105
2025-05-01 13:03:50.848231,10.194.224.177,35.186.224.24,TLS,216
2025-05-01 13:03:50.849874,10.194.224.177,35.186.224.24,QUIC,1292
2025-05-01 13:03:50.849877,10.194.224.177,35.186.224.24,QUIC,1292
2025-05-01 13:03:50.871023,35.186.224.24,10.194.224.177,TLS,105
2025-05-01 13:03:50.879424,35.186.224.24,10.194.224.177,QUIC,1292
2025-05-01 13:03:50.884931,34.227.215.113,10.194.224.177,TLS,112
2025-05-01 13:03:50.884934,34.227.215.113,10.194.224.177,TLS,97
2025-05-01 13:03:50.899152,35.186.224.24,10.194.224.177,TLS,134
2025-05-01 13:03:50.899153,35.186.224.24,10.194.224.177,TLS,201
2025-05-01 13:03:50.901102,10.194.224.177,35.186.224.24,TLS,101
2025-05-01 13:03:50.901956,35.186.224.24,10.194.224.177,TLS,105
2025-05-01 13:03:50.902137,10.194.224.177,35.186.224.24,TLS,105
2025-05-01 13:03:52.293306,52.96.242.34,10.194.224.177,TLS,206
2025-05-01 13:03:52.293308,52.96.242.34,10.194.224.177,TLS,914
2025-05-01 13:03:52.293310,52.96.242.34,10.194.224.177,TLS,105
2025-05-01 13:03:52.293311,52.96.242.34,10.194.224.177,TLS,104
2025-05-01 13:03:52.443471,162.159.133.234,10.194.224.177,TLS,230
2025-05-01 13:03:52.672368,10.194.224.177,172.66.0.227,TLS,261
2025-05-01 13:03:52.672414,10.194.224.177,172.66.0.227,TLS,105
2025-05-01 13:03:52.684876,172.66.0.227,10.194.224.177,TLS,105
2025-05-01 13:03:52.767318,172.66.0.227,10.194.224.177,TLS,251
2025-05-01 13:03:52.767323,172.66.0.227,10.194.224.177,TLS,208
2025-05-01 13:03:52.772984,10.194.224.177,172.66.0.227,TLS,101
2025-05-01 13:03:52.809275,162.159.133.234,10.194.224.177,TLS,118
2025-05-01 13:03:52.845533,162.159.133.234,10.194.224.177,TLS,107
2025-05-01 13:03:52.863975,162.159.133.234,10.194.224.177,TLS,107
2025-05-01 13:03:52.887549,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:03:52.902972,162.159.133.234,10.194.224.177,TLS,107
2025-05-01 13:03:52.907283,162.159.133.234,10.194.224.177,TLS,107
2025-05-01 13:03:53.623291,162.159.133.234,10.194.224.177,TLS,136
2025-05-01 13:03:53.633445,162.159.133.234,10.194.224.177,TLS,106
2025-05-01 13:03:55.269013,10.194.224.177,162.159.133.234,TLS,120
2025-05-01 13:03:55.309217,162.159.133.234,10.194.224.177,TLS,106
2025-05-01 13:03:55.588589,162.159.133.234,10.194.224.177,TLS,150
2025-05-01 13:03:57.047732,162.159.133.234,10.194.224.177,TLS,124
2025-05-01 13:03:57.051383,162.159.133.234,10.194.224.177,TLS,177
2025-05-01 13:03:57.056943,162.159.133.234,10.194.224.177,TLS,111
2025-05-01 13:03:57.056948,162.159.133.234,10.194.224.177,TLS,132
2025-05-01 13:03:57.065319,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:03:57.070498,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:03:57.442083,162.159.133.234,10.194.224.177,TLS,124
2025-05-01 13:03:57.741017,208.103.161.1,10.194.224.177,TLS,120
2025-05-01 13:03:57.743514,10.194.224.177,208.103.161.1,TLS,124
2025-05-01 13:04:00.065240,162.159.133.234,10.194.224.177,TLS,122
2025-05-01 13:04:01.202621,10.194.224.177,35.186.224.30,TLS,109
2025-05-01 13:04:01.460754,35.186.224.30,10.194.224.177,TLS,106
2025-05-01 13:04:01.645354,162.159.133.234,10.194.224.177,TLS,178
2025-05-01 13:04:03.113937,162.159.133.234,10.194.224.177,TLS,141
2025-05-01 13:04:03.456436,162.159.133.234,10.194.224.177,TLS,285
2025-05-01 13:04:04.506226,162.159.133.234,10.194.224.177,TLS,157
2025-05-01 13:04:04.506227,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:04:04.506230,162.159.133.234,10.194.224.177,TLS,132
2025-05-01 13:04:04.506231,162.159.133.234,10.194.224.177,TLS,106
2025-05-01 13:04:05.316215,162.159.133.234,10.194.224.177,TLS,113
2025-05-01 13:04:07.129733,162.159.133.234,10.194.224.177,TLS,239
2025-05-01 13:04:07.320955,162.159.133.234,10.194.224.177,TLS,316
2025-05-01 13:04:08.458312,208.103.161.1,10.194.224.177,TLS,91
2025-05-01 13:04:08.458708,10.194.224.177,208.103.161.1,TLS,95
2025-05-01 13:04:09.804635,162.159.133.234,10.194.224.177,TLS,140
2025-05-01 13:04:09.804637,162.159.133.234,10.194.224.177,TLS,131
2025-05-01 13:04:09.804638,162.159.133.234,10.194.224.177,TLS,110
2025-05-01 13:04:09.804639,162.159.133.234,10.194.224.177,TLS,109
2025-05-01 13:04:09.804640,162.159.133.234,10.194.224.177,TLS,130
2025-05-01 13:04:09.804640,162.159.133.234,10.194.224.177,TLS,110
2025-05-01 13:04:11.626177,10.194.224.177,142.250.190.110,QUIC,1292
2025-05-01 13:04:11.626182,10.194.224.177,142.250.190.110,QUIC,1292
2025-05-01 13:04:11.633722,10.194.224.177,142.250.191.106,QUIC,1292
2025-05-01 13:04:11.633725,10.194.224.177,142.250.191.106,QUIC,1292
2025-05-01 13:04:11.633726,10.194.224.177,142.250.191.106,QUIC,1292
2025-05-01 13:04:11.650357,142.250.190.110,10.194.224.177,QUIC,1292
2025-05-01 13:04:11.655724,142.250.191.106,10.194.224.177,QUIC,1292
2025-05-01 13:04:11.671650,10.194.224.177,142.250.191.106,QUIC,1292
2025-05-01 13:04:11.671654,10.194.224.177,142.250.191.106,QUIC,1292
2025-05-01 13:04:11.694082,142.250.191.106,10.194.224.177,QUIC,1292
2025-05-01 13:04:13.216641,162.159.133.234,10.194.224.177,TLS,164
2025-05-01 13:04:14.992630,13.107.253.51,10.194.224.177,TLS,105
2025-05-01 13:04:14.992631,13.107.253.51,10.194.224.177,TLS,90
2025-05-01 13:04:15.060602,162.159.133.234,10.194.224.177,TLS,119
2025-05-01 13:04:16.159231,162.159.133.234,10.194.224.177,TLS,108
2025-05-01 13:04:17.380502,162.159.133.234,10.194.224.177,TLS,107
2025-05-01 13:04:17.611225,17.57.144.247,10.194.224.177,TLS,457
2025-05-01 13:04:17.611232,17.57.144.247,10.194.224.177,TLS,457
2025-05-01 13:04:17.614258,10.194.224.177,17.57.144.247,TLS,98
2025-05-01 13:04:17.617476,10.194.224.177,17.57.144.247,TLS,98
2025-05-01 13:04:17.672731,17.57.144.247,10.194.224.177,TLS,456
2025-05-01 13:04:17.680337,10.194.224.177,17.57.144.247,TLS,98
2025-05-01 13:04:18.303500,162.159.133.234,10.194.224.177,TLS,107
2025-05-01 13:04:18.864823,10.194.224.177,35.186.224.30,TLS,98
2025-05-01 13:04:18.899509,35.186.224.30,10.194.224.177,TLS,94
2025-05-01 13:04:22.674861,10.194.224.177,172.66.0.227,TLS,265
2025-05-01 13:04:22.674927,10.194.224.177,172.66.0.227,TLS,105
2025-05-01 13:04:22.684413,172.66.0.227,10.194.224.177,TLS,105
2025-05-01 13:04:22.740367,172.66.0.227,10.194.224.177,TLS,250
2025-05-01 13:04:22.740368,172.66.0.227,10.194.224.177,TLS,208
2025-05-01 13:04:22.741073,10.194.224.177,172.66.0.227,TLS,101
2025-05-01 13:04:23.188687,10.194.224.177,192.17.88.30,TLS,583
2025-05-01 13:04:23.194831,192.17.88.30,10.194.224.177,TLS,1514
2025-05-01 13:04:23.197567,192.17.88.30,10.194.224.177,TLS,1184
2025-05-01 13:04:23.198545,10.194.224.177,192.17.88.30,TLS,664
2025-05-01 13:04:23.222000,192.17.88.30,10.194.224.177,TLS,141
2025-05-01 13:04:23.222286,10.194.224.177,192.17.88.30,TLS,327
2025-05-01 13:04:23.225497,192.17.88.30,10.194.224.177,TLS,759
2025-05-01 13:04:25.106457,10.194.224.177,20.189.172.33,TLS,583
2025-05-01 13:04:25.107091,10.194.224.177,20.189.172.33,TLS,583
