Timestamp,Source IP,Destination IP,Protocol,Length
2025-05-01 13:49:26.197874,208.80.154.224,10.194.224.177,TLS,1157
2025-05-01 13:49:26.197876,208.80.154.224,10.194.224.177,TLS,1346
2025-05-01 13:49:26.479256,10.194.224.177,208.80.154.224,TLS,227
2025-05-01 13:49:26.503668,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:26.503670,208.80.154.224,10.194.224.177,TLS,747
2025-05-01 13:49:26.771094,10.194.224.177,208.80.154.224,TLS,153
2025-05-01 13:49:26.796618,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:26.796621,208.80.154.224,10.194.224.177,TLS,795
2025-05-01 13:49:27.077470,10.194.224.177,208.80.154.224,TLS,166
2025-05-01 13:49:27.187063,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.187064,208.80.154.224,10.194.224.177,TLS,1004
2025-05-01 13:49:27.337694,10.194.224.177,208.80.154.224,TLS,167
2025-05-01 13:49:27.363654,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.363657,208.80.154.224,10.194.224.177,TLS,1076
2025-05-01 13:49:27.428081,10.194.224.177,208.80.154.224,TLS,155
2025-05-01 13:49:27.516758,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.520513,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.522096,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.527382,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.527387,208.80.154.224,10.194.224.177,TLS,1190
2025-05-01 13:49:27.542947,10.194.224.177,208.80.154.224,TLS,373
2025-05-01 13:49:27.543747,10.194.224.177,34.215.43.68,TLS,1514
2025-05-01 13:49:27.543757,10.194.224.177,34.215.43.68,TLS,576
2025-05-01 13:49:27.543769,10.194.224.177,34.215.43.68,TLS,948
2025-05-01 13:49:27.543814,10.194.224.177,208.80.154.240,TLS,231
2025-05-01 13:49:27.543827,10.194.224.177,208.80.154.240,TLS,193
2025-05-01 13:49:27.567600,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.570455,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.570457,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.570601,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.573339,208.80.154.240,10.194.224.177,TLS,426
2025-05-01 13:49:27.573339,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.573348,208.80.154.224,10.194.224.177,TLS,596
2025-05-01 13:49:27.573349,208.80.154.240,10.194.224.177,TLS,1324
2025-05-01 13:49:27.578450,10.194.224.177,208.80.154.240,TLS,193
2025-05-01 13:49:27.589680,10.194.224.177,208.80.154.224,TLS,258
2025-05-01 13:49:27.593353,10.194.224.177,208.80.154.240,TLS,282
2025-05-01 13:49:27.593381,10.194.224.177,208.80.154.240,TLS,220
2025-05-01 13:49:27.593445,10.194.224.177,208.80.154.240,TLS,233
2025-05-01 13:49:27.593455,10.194.224.177,208.80.154.240,TLS,273
2025-05-01 13:49:27.593462,10.194.224.177,208.80.154.240,TLS,234
2025-05-01 13:49:27.627298,10.194.224.177,208.80.154.240,TLS,169
2025-05-01 13:49:27.627329,10.194.224.177,208.80.154.240,TLS,177
2025-05-01 13:49:27.627492,10.194.224.177,208.80.154.240,TLS,176
2025-05-01 13:49:27.627507,10.194.224.177,208.80.154.240,TLS,172
2025-05-01 13:49:27.627516,10.194.224.177,208.80.154.240,TLS,176
2025-05-01 13:49:27.627524,10.194.224.177,208.80.154.240,TLS,179
2025-05-01 13:49:27.627532,10.194.224.177,208.80.154.240,TLS,171
2025-05-01 13:49:27.687940,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.687943,208.80.154.240,10.194.224.177,TLS,166
2025-05-01 13:49:27.687945,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.687953,34.215.43.68,10.194.224.177,TLS,215
2025-05-01 13:49:27.687961,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.687971,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.688918,208.80.154.240,10.194.224.177,TLS,316
2025-05-01 13:49:27.688920,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.688935,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.688952,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.688959,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.688963,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.688978,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.690503,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.690511,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.690516,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.690527,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.690540,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.690549,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.690557,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:27.690569,208.80.154.224,10.194.224.177,TLS,511
2025-05-01 13:49:27.690570,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.690580,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.690594,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.690606,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.691328,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.691338,208.80.154.240,10.194.224.177,TLS,201
2025-05-01 13:49:27.715133,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.715135,208.80.154.240,10.194.224.177,TLS,1288
2025-05-01 13:49:27.715137,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.715141,208.80.154.240,10.194.224.177,TLS,675
2025-05-01 13:49:27.715143,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.715146,208.80.154.240,10.194.224.177,TLS,1032
2025-05-01 13:49:27.715147,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:27.717041,208.80.154.240,10.194.224.177,TLS,534
2025-05-01 13:49:29.168121,208.103.161.1,10.194.224.177,TLS,91
2025-05-01 13:49:29.168622,10.194.224.177,208.103.161.1,TLS,95
2025-05-01 13:49:29.789903,17.57.144.247,10.194.224.177,TLS,817
2025-05-01 13:49:29.821462,10.194.224.177,17.57.144.247,TLS,98
2025-05-01 13:49:30.211038,10.194.224.177,142.250.191.164,QUIC,1292
2025-05-01 13:49:30.231931,142.250.191.164,10.194.224.177,QUIC,1292
2025-05-01 13:49:30.478846,10.194.224.177,146.75.81.140,TLS,1452
2025-05-01 13:49:30.478862,10.194.224.177,146.75.81.140,TLS,391
2025-05-01 13:49:30.478885,10.194.224.177,146.75.81.140,TLS,1452
2025-05-01 13:49:30.478889,10.194.224.177,146.75.81.140,TLS,1162
2025-05-01 13:49:30.643830,146.75.81.140,10.194.224.177,TLS,144
2025-05-01 13:49:30.643832,146.75.81.140,10.194.224.177,TLS,1448
2025-05-01 13:49:30.643841,146.75.81.140,10.194.224.177,TLS,348
2025-05-01 13:49:30.834716,10.194.224.177,208.80.154.224,TLS,157
2025-05-01 13:49:30.860354,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:30.860363,208.80.154.224,10.194.224.177,TLS,846
2025-05-01 13:49:30.861833,10.194.224.177,208.80.154.224,TLS,101
2025-05-01 13:49:32.293748,10.194.224.177,208.80.154.224,TLS,169
2025-05-01 13:49:32.297769,142.250.191.150,10.194.224.177,TLS,139
2025-05-01 13:49:32.320032,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:32.320034,208.80.154.224,10.194.224.177,TLS,768
2025-05-01 13:49:35.014761,208.103.161.1,10.194.224.177,TLS,120
2025-05-01 13:49:35.015697,10.194.224.177,208.103.161.1,TLS,124
2025-05-01 13:49:35.137379,10.194.224.177,208.80.154.224,TLS,157
2025-05-01 13:49:35.161373,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:35.161376,208.80.154.224,10.194.224.177,TLS,1144
2025-05-01 13:49:35.480697,10.194.224.177,146.75.81.140,TLS,1452
2025-05-01 13:49:35.480714,10.194.224.177,146.75.81.140,TLS,391
2025-05-01 13:49:35.480744,10.194.224.177,146.75.81.140,TLS,1452
2025-05-01 13:49:35.480749,10.194.224.177,146.75.81.140,TLS,1162
2025-05-01 13:49:35.489926,10.194.224.177,208.80.154.240,TLS,177
2025-05-01 13:49:35.502882,17.57.144.247,10.194.224.177,TLS,817
2025-05-01 13:49:35.516472,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:35.516482,208.80.154.240,10.194.224.177,TLS,1314
2025-05-01 13:49:35.516484,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:35.516499,208.80.154.240,10.194.224.177,TLS,921
2025-05-01 13:49:35.517255,10.194.224.177,208.80.154.240,TLS,101
2025-05-01 13:49:35.518288,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:35.520196,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:35.520209,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:35.521705,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:35.522172,208.80.154.240,10.194.224.177,TLS,385
2025-05-01 13:49:35.523711,10.194.224.177,17.57.144.247,TLS,98
2025-05-01 13:49:35.714754,146.75.81.140,10.194.224.177,TLS,145
2025-05-01 13:49:35.714755,146.75.81.140,10.194.224.177,TLS,1448
2025-05-01 13:49:35.714760,146.75.81.140,10.194.224.177,TLS,352
2025-05-01 13:49:35.715354,10.194.224.177,146.75.81.140,TLS,101
2025-05-01 13:49:38.058183,10.194.224.177,34.215.43.68,TLS,1514
2025-05-01 13:49:38.058200,10.194.224.177,34.215.43.68,TLS,576
2025-05-01 13:49:38.058214,10.194.224.177,34.215.43.68,TLS,1042
2025-05-01 13:49:38.135685,34.215.43.68,10.194.224.177,TLS,215
2025-05-01 13:49:38.237403,10.194.224.177,192.17.88.30,TLS,583
2025-05-01 13:49:38.245733,192.17.88.30,10.194.224.177,TLS,1514
2025-05-01 13:49:38.248415,192.17.88.30,10.194.224.177,TLS,1184
2025-05-01 13:49:38.248829,10.194.224.177,192.17.88.30,TLS,664
2025-05-01 13:49:38.273250,192.17.88.30,10.194.224.177,TLS,141
2025-05-01 13:49:38.273516,10.194.224.177,192.17.88.30,TLS,327
2025-05-01 13:49:38.277065,192.17.88.30,10.194.224.177,TLS,759
2025-05-01 13:49:38.708297,10.194.224.177,208.80.154.224,TLS,156
2025-05-01 13:49:38.795825,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:38.795828,208.80.154.224,10.194.224.177,TLS,834
2025-05-01 13:49:38.797131,10.194.224.177,208.80.154.224,TLS,101
2025-05-01 13:49:39.158485,10.194.224.177,208.80.154.224,TLS,196
2025-05-01 13:49:39.184562,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.184563,208.80.154.224,10.194.224.177,TLS,103
2025-05-01 13:49:39.184942,10.194.224.177,208.80.154.224,TLS,101
2025-05-01 13:49:39.622939,10.194.224.177,208.80.154.224,TLS,158
2025-05-01 13:49:39.647165,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.647167,208.80.154.224,10.194.224.177,TLS,103
2025-05-01 13:49:39.647586,10.194.224.177,208.80.154.224,TLS,101
2025-05-01 13:49:39.738046,10.194.224.177,208.80.154.224,TLS,145
2025-05-01 13:49:39.767170,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.770259,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.771094,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.778001,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.782055,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.783992,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.787100,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.792546,10.194.224.177,208.80.154.224,TLS,425
2025-05-01 13:49:39.792863,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.795863,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.796762,10.194.224.177,34.215.43.68,TLS,1514
2025-05-01 13:49:39.796766,10.194.224.177,34.215.43.68,TLS,576
2025-05-01 13:49:39.796775,10.194.224.177,34.215.43.68,TLS,1074
2025-05-01 13:49:39.802682,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.810937,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.810941,208.80.154.224,10.194.224.177,TLS,1207
2025-05-01 13:49:39.818390,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.818402,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.820197,208.80.154.224,10.194.224.177,TLS,1416
2025-05-01 13:49:39.835021,10.194.224.177,208.80.154.224,TLS,173
2025-05-01 13:49:39.837633,10.194.224.177,208.80.154.240,TLS,177
2025-05-01 13:49:39.837655,10.194.224.177,208.80.154.240,TLS,178
2025-05-01 13:49:39.837766,10.194.224.177,208.80.154.240,TLS,187
2025-05-01 13:49:39.837777,10.194.224.177,208.80.154.240,TLS,235
2025-05-01 13:49:39.837785,10.194.224.177,208.80.154.240,TLS,241
2025-05-01 13:49:39.837793,10.194.224.177,208.80.154.240,TLS,171
2025-05-01 13:49:39.842079,10.194.224.177,208.80.154.240,TLS,102
2025-05-01 13:49:39.842101,10.194.224.177,208.80.154.240,TLS,102
2025-05-01 13:49:39.842107,10.194.224.177,208.80.154.240,TLS,102
2025-05-01 13:49:39.842112,10.194.224.177,208.80.154.240,TLS,102
2025-05-01 13:49:39.842132,10.194.224.177,208.80.154.240,TLS,102
2025-05-01 13:49:39.842139,10.194.224.177,208.80.154.240,TLS,102
2025-05-01 13:49:39.850990,10.194.224.177,208.80.154.240,TLS,231
2025-05-01 13:49:39.851418,10.194.224.177,208.80.154.240,TLS,179
2025-05-01 13:49:39.852796,10.194.224.177,208.80.154.240,TLS,253
2025-05-01 13:49:39.853281,10.194.224.177,208.80.154.240,TLS,222
2025-05-01 13:49:39.853296,10.194.224.177,208.80.154.240,TLS,193
2025-05-01 13:49:39.853317,10.194.224.177,208.80.154.240,TLS,239
2025-05-01 13:49:39.853325,10.194.224.177,208.80.154.240,TLS,215
2025-05-01 13:49:39.853437,10.194.224.177,208.80.154.240,TLS,243
2025-05-01 13:49:39.853446,10.194.224.177,208.80.154.240,TLS,178
2025-05-01 13:49:39.853453,10.194.224.177,208.80.154.240,TLS,221
2025-05-01 13:49:39.853461,10.194.224.177,208.80.154.240,TLS,273
2025-05-01 13:49:39.853468,10.194.224.177,208.80.154.240,TLS,214
2025-05-01 13:49:39.853475,10.194.224.177,208.80.154.240,TLS,172
2025-05-01 13:49:39.853483,10.194.224.177,208.80.154.240,TLS,175
2025-05-01 13:49:39.860998,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.861014,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.861028,208.80.154.224,10.194.224.177,TLS,1514
2025-05-01 13:49:39.862296,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.862308,208.80.154.224,10.194.224.177,TLS,364
2025-05-01 13:49:39.862310,208.80.154.240,10.194.224.177,TLS,390
2025-05-01 13:49:39.862311,208.80.154.240,10.194.224.177,TLS,908
2025-05-01 13:49:39.862312,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.864720,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.864733,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.864734,208.80.154.240,10.194.224.177,TLS,689
2025-05-01 13:49:39.864828,10.194.224.177,208.80.154.240,TLS,191
2025-05-01 13:49:39.866034,10.194.224.177,208.80.154.240,TLS,189
2025-05-01 13:49:39.866607,10.194.224.177,208.80.154.240,TLS,203
2025-05-01 13:49:39.867308,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.867310,208.80.154.240,10.194.224.177,TLS,452
2025-05-01 13:49:39.867311,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.867322,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.868020,10.194.224.177,208.80.154.240,TLS,148
2025-05-01 13:49:39.868397,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.869600,10.194.224.177,208.80.154.240,TLS,192
2025-05-01 13:49:39.869620,10.194.224.177,208.80.154.240,TLS,210
2025-05-01 13:49:39.869628,10.194.224.177,208.80.154.240,TLS,204
2025-05-01 13:49:39.869636,10.194.224.177,208.80.154.240,TLS,214
2025-05-01 13:49:39.869644,10.194.224.177,208.80.154.240,TLS,237
2025-05-01 13:49:39.870468,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.870481,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.871935,10.194.224.177,208.80.154.240,TLS,228
2025-05-01 13:49:39.871959,10.194.224.177,208.80.154.240,TLS,307
2025-05-01 13:49:39.871970,10.194.224.177,208.80.154.240,TLS,263
2025-05-01 13:49:39.871980,10.194.224.177,208.80.154.240,TLS,211
2025-05-01 13:49:39.871989,10.194.224.177,208.80.154.240,TLS,236
2025-05-01 13:49:39.871998,10.194.224.177,208.80.154.240,TLS,242
2025-05-01 13:49:39.872008,10.194.224.177,208.80.154.240,TLS,176
2025-05-01 13:49:39.872015,10.194.224.177,208.80.154.240,TLS,206
2025-05-01 13:49:39.872107,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.873677,10.194.224.177,208.80.154.240,TLS,213
2025-05-01 13:49:39.873705,10.194.224.177,208.80.154.240,TLS,170
2025-05-01 13:49:39.873715,10.194.224.177,208.80.154.240,TLS,264
2025-05-01 13:49:39.873726,10.194.224.177,208.80.154.240,TLS,342
2025-05-01 13:49:39.873736,10.194.224.177,208.80.154.240,TLS,253
2025-05-01 13:49:39.873744,10.194.224.177,208.80.154.240,TLS,179
2025-05-01 13:49:39.873753,10.194.224.177,208.80.154.240,TLS,189
2025-05-01 13:49:39.873763,10.194.224.177,208.80.154.240,TLS,179
2025-05-01 13:49:39.873771,10.194.224.177,208.80.154.240,TLS,176
2025-05-01 13:49:39.873778,10.194.224.177,208.80.154.240,TLS,173
2025-05-01 13:49:39.873787,10.194.224.177,208.80.154.240,TLS,172
2025-05-01 13:49:39.873797,10.194.224.177,208.80.154.240,TLS,186
2025-05-01 13:49:39.873804,10.194.224.177,208.80.154.240,TLS,171
2025-05-01 13:49:39.873811,10.194.224.177,208.80.154.240,TLS,178
2025-05-01 13:49:39.873820,10.194.224.177,208.80.154.240,TLS,169
2025-05-01 13:49:39.873827,10.194.224.177,208.80.154.240,TLS,174
2025-05-01 13:49:39.873834,10.194.224.177,208.80.154.240,TLS,175
2025-05-01 13:49:39.873866,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.873871,34.215.43.68,10.194.224.177,TLS,215
2025-05-01 13:49:39.874380,10.194.224.177,208.80.154.240,TLS,176
2025-05-01 13:49:39.874390,10.194.224.177,208.80.154.240,TLS,175
2025-05-01 13:49:39.874398,10.194.224.177,208.80.154.240,TLS,185
2025-05-01 13:49:39.874405,10.194.224.177,208.80.154.240,TLS,174
2025-05-01 13:49:39.874413,10.194.224.177,208.80.154.240,TLS,179
2025-05-01 13:49:39.874420,10.194.224.177,208.80.154.240,TLS,171
2025-05-01 13:49:39.874430,10.194.224.177,208.80.154.240,TLS,172
2025-05-01 13:49:39.874437,10.194.224.177,208.80.154.240,TLS,195
2025-05-01 13:49:39.874444,10.194.224.177,208.80.154.240,TLS,185
2025-05-01 13:49:39.874451,10.194.224.177,208.80.154.240,TLS,178
2025-05-01 13:49:39.876939,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.876952,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.877233,10.194.224.177,208.80.154.240,TLS,199
2025-05-01 13:49:39.877244,10.194.224.177,208.80.154.240,TLS,176
2025-05-01 13:49:39.877978,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.877985,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.880407,10.194.224.177,208.80.154.224,TLS,442
2025-05-01 13:49:39.880950,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.880961,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.881992,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.885844,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.885851,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.885863,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.886881,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.887524,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.888763,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.890694,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.891898,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.893409,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.893783,10.194.224.177,208.80.154.240,TLS,101
2025-05-01 13:49:39.897431,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.897443,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.899147,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.899161,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.899173,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.901005,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.902761,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.902775,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.905192,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.905205,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.907331,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.907345,208.80.154.224,10.194.224.177,TLS,1009
2025-05-01 13:49:39.907349,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.909210,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.909221,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.911778,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.911793,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.911808,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.913793,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.915169,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.915181,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.916042,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.916059,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.916072,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.917549,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.917559,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.917569,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.918956,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.918973,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.918991,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.919007,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.921065,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.921076,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.921086,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.921091,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.922689,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.922702,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.922711,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.923734,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.923746,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.925350,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.925361,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.928400,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.928411,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.928412,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.928593,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.929138,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.929150,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.929162,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.929650,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.929661,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.929673,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.930496,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.930779,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.931404,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.932196,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.932206,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.932582,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.934404,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.934415,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.934425,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.934434,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.935565,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.935571,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.935590,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.935592,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.936407,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.936944,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.936951,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.936962,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.937623,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.937624,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.939082,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.939096,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.939100,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.939120,208.80.154.240,10.194.224.177,TLS,1514
2025-05-01 13:49:39.941147,208.80.154.240,10.194.224.177,TLS,1514
