Timestamp,Source IP,Destination IP,Protocol,Length
2025-05-01 17:32:55.854634,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:55.857198,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:55.922717,35.186.224.24,192.168.0.132,TLS,278
2025-05-01 17:32:55.924044,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:55.924284,192.168.0.132,35.186.224.24,TLS,130
2025-05-01 17:32:55.981024,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:56.033804,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:56.035158,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:56.097002,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:56.212680,192.168.0.132,172.217.5.3,QUIC,1292
2025-05-01 17:32:56.212683,192.168.0.132,172.217.5.3,QUIC,1292
2025-05-01 17:32:56.270265,192.168.0.132,172.66.0.227,TLS,259
2025-05-01 17:32:56.270291,192.168.0.132,172.66.0.227,TLS,105
2025-05-01 17:32:56.693966,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:56.951261,35.186.224.24,192.168.0.132,TLS,684
2025-05-01 17:32:57.005477,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:57.005494,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:57.005510,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:57.094361,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:57.102664,172.66.0.227,192.168.0.132,TLS,105
2025-05-01 17:32:57.142761,172.217.5.3,192.168.0.132,QUIC,1292
2025-05-01 17:32:57.196797,172.66.0.227,192.168.0.132,TLS,346
2025-05-01 17:32:57.196799,172.66.0.227,192.168.0.132,TLS,208
2025-05-01 17:32:57.197226,192.168.0.132,172.66.0.227,TLS,101
2025-05-01 17:32:57.210153,208.103.161.2,192.168.0.132,TLS,120
2025-05-01 17:32:57.210579,192.168.0.132,208.103.161.2,TLS,124
2025-05-01 17:32:57.868083,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:57.939345,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.009787,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.202208,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.206159,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.206170,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.210197,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.647258,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.651487,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.790230,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.794604,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.794611,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.852425,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.950782,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:58.964615,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:59.311940,192.168.0.132,35.186.224.30,TLS,109
2025-05-01 17:32:59.313945,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:59.313975,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:59.313984,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:59.314017,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:59.330942,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:59.358086,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:59.360855,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:59.464049,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:59.635289,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:32:59.635290,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:00.074907,35.186.224.30,192.168.0.132,TLS,106
2025-05-01 17:33:00.744941,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:00.746339,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:00.797438,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:00.816896,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:00.858351,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:00.897279,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:00.897303,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:00.987639,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.043088,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.218717,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.220704,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.318276,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.371138,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.371140,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.460063,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.514966,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.555051,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.707361,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.722825,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.727856,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.795679,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.814685,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.883783,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.909645,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:01.914603,192.0.66.159,192.168.0.132,TLS,1514
2025-05-01 17:33:02.901451,150.171.22.12,192.168.0.132,TLS,93
2025-05-01 17:33:02.903514,192.168.0.132,150.171.22.12,TLS,89
2025-05-01 17:33:02.903560,192.168.0.132,150.171.22.12,TLS,89
2025-05-01 17:33:05.240222,192.168.0.132,150.171.22.12,TLS,566
2025-05-01 17:33:05.240246,192.168.0.132,150.171.22.12,TLS,339
2025-05-01 17:33:05.309391,192.168.0.132,150.171.22.12,TLS,416
2025-05-01 17:33:05.395062,150.171.22.12,192.168.0.132,TLS,275
2025-05-01 17:33:06.893164,150.171.22.12,192.168.0.132,TLS,95
2025-05-01 17:33:06.893568,150.171.22.12,192.168.0.132,TLS,85
2025-05-01 17:33:07.899572,192.168.0.132,150.171.22.12,TLS,566
2025-05-01 17:33:07.899592,192.168.0.132,150.171.22.12,TLS,261
2025-05-01 17:33:08.183429,150.171.22.12,192.168.0.132,TLS,1514
2025-05-01 17:33:08.183431,150.171.22.12,192.168.0.132,TLS,1477
2025-05-01 17:33:08.184516,192.168.0.132,150.171.22.12,TLS,89
2025-05-01 17:33:08.188358,192.168.0.132,150.171.22.12,TLS,566
2025-05-01 17:33:08.188386,192.168.0.132,150.171.22.12,TLS,453
2025-05-01 17:33:08.188406,192.168.0.132,150.171.22.12,TLS,275
2025-05-01 17:33:08.188654,192.168.0.132,150.171.22.12,TLS,566
2025-05-01 17:33:08.695524,192.168.0.132,150.171.22.12,TLS,261
2025-05-01 17:33:08.699834,150.171.22.12,192.168.0.132,TLS,594
2025-05-01 17:33:08.699835,150.171.22.12,192.168.0.132,TLS,104
2025-05-01 17:33:08.700423,150.171.22.12,192.168.0.132,TLS,85
2025-05-01 17:33:09.335488,150.171.22.12,192.168.0.132,TLS,271
2025-05-01 17:33:09.335955,150.171.22.12,192.168.0.132,TLS,85
2025-05-01 17:33:11.014158,192.168.0.132,35.186.224.30,TLS,98
2025-05-01 17:33:11.045308,35.186.224.30,192.168.0.132,TLS,94
2025-05-01 17:33:11.213241,192.168.0.132,192.17.88.30,TLS,583
2025-05-01 17:33:11.224077,192.17.88.30,192.168.0.132,TLS,1514
2025-05-01 17:33:11.231289,192.17.88.30,192.168.0.132,TLS,1184
2025-05-01 17:33:11.231898,192.168.0.132,192.17.88.30,TLS,664
2025-05-01 17:33:11.252363,192.17.88.30,192.168.0.132,TLS,141
2025-05-01 17:33:11.252664,192.168.0.132,192.17.88.30,TLS,327
2025-05-01 17:33:11.264501,192.17.88.30,192.168.0.132,TLS,759
2025-05-01 17:33:12.242753,192.168.0.132,142.250.190.14,QUIC,1292
2025-05-01 17:33:12.242754,192.168.0.132,142.250.190.14,QUIC,1292
2025-05-01 17:33:12.260589,142.250.190.14,192.168.0.132,QUIC,1292
2025-05-01 17:33:13.008677,192.168.0.132,142.250.191.228,QUIC,1292
2025-05-01 17:33:13.188138,142.250.191.228,192.168.0.132,QUIC,1292
2025-05-01 17:33:13.482351,140.82.114.25,192.168.0.132,TLS,107
2025-05-01 17:33:13.482595,192.168.0.132,140.82.114.25,TLS,111
2025-05-01 17:33:14.293518,192.168.0.132,13.107.5.93,TLS,763
2025-05-01 17:33:14.295650,192.168.0.132,13.107.5.93,TLS,571
2025-05-01 17:33:14.295742,192.168.0.132,13.107.5.93,TLS,571
2025-05-01 17:33:14.295791,192.168.0.132,13.107.5.93,TLS,571
2025-05-01 17:33:14.295836,192.168.0.132,13.107.5.93,TLS,571
2025-05-01 17:33:14.308606,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.308607,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.308608,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.308612,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.308613,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.309254,192.168.0.132,13.107.5.93,TLS,398
2025-05-01 17:33:14.309683,192.168.0.132,13.107.5.93,TLS,398
2025-05-01 17:33:14.310121,192.168.0.132,13.107.5.93,TLS,834
2025-05-01 17:33:14.310577,192.168.0.132,13.107.5.93,TLS,398
2025-05-01 17:33:14.311003,192.168.0.132,13.107.5.93,TLS,398
2025-05-01 17:33:14.323237,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.323294,13.107.5.93,192.168.0.132,TLS,1312
2025-05-01 17:33:14.323706,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.324755,192.168.0.132,13.107.5.93,TLS,660
2025-05-01 17:33:14.328190,13.107.5.93,192.168.0.132,TLS,1312
2025-05-01 17:33:14.328193,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.328197,13.107.5.93,192.168.0.132,TLS,1297
2025-05-01 17:33:14.328199,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.328202,13.107.5.93,192.168.0.132,TLS,1312
2025-05-01 17:33:14.328297,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.328897,192.168.0.132,13.107.5.93,TLS,668
2025-05-01 17:33:14.329682,192.168.0.132,13.107.5.93,TLS,624
2025-05-01 17:33:14.330511,192.168.0.132,13.107.5.93,TLS,676
2025-05-01 17:33:14.335332,13.107.5.93,192.168.0.132,TLS,1312
2025-05-01 17:33:14.336002,192.168.0.132,13.107.5.93,TLS,668
2025-05-01 17:33:14.347738,13.107.5.93,192.168.0.132,TLS,513
2025-05-01 17:33:14.347740,13.107.5.93,192.168.0.132,TLS,513
2025-05-01 17:33:14.347743,13.107.5.93,192.168.0.132,TLS,513
2025-05-01 17:33:14.347745,13.107.5.93,192.168.0.132,TLS,513
2025-05-01 17:33:14.352331,13.107.5.93,192.168.0.132,TLS,513
2025-05-01 17:33:14.361583,13.107.5.93,192.168.0.132,TLS,1513
2025-05-01 17:33:14.362258,13.107.5.93,192.168.0.132,TLS,1100
2025-05-01 17:33:14.362260,13.107.5.93,192.168.0.132,TLS,1100
2025-05-01 17:33:14.362263,13.107.5.93,192.168.0.132,TLS,555
2025-05-01 17:33:14.365983,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.374298,13.107.5.93,192.168.0.132,TLS,751
2025-05-01 17:33:14.375009,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.375011,13.107.5.93,192.168.0.132,TLS,73
2025-05-01 17:33:14.375012,13.107.5.93,192.168.0.132,TLS,1100
2025-05-01 17:33:14.375014,13.107.5.93,192.168.0.132,TLS,210
2025-05-01 17:33:14.375116,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.375118,13.107.5.93,192.168.0.132,TLS,55
2025-05-01 17:33:14.375119,13.107.5.93,192.168.0.132,TLS,751
2025-05-01 17:33:14.375267,192.168.0.132,13.107.5.93,TLS,78
2025-05-01 17:33:14.451785,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.453742,13.107.5.93,192.168.0.132,TLS,55
2025-05-01 17:33:14.453743,13.107.5.93,192.168.0.132,TLS,751
2025-05-01 17:33:14.504995,192.168.0.132,13.107.5.93,TLS,571
2025-05-01 17:33:14.505050,192.168.0.132,13.107.5.93,TLS,571
2025-05-01 17:33:14.513107,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.513331,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.519330,192.168.0.132,13.107.5.93,TLS,398
2025-05-01 17:33:14.519419,192.168.0.132,13.107.5.93,TLS,571
2025-05-01 17:33:14.519796,192.168.0.132,13.107.5.93,TLS,398
2025-05-01 17:33:14.527719,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.530436,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.530608,192.168.0.132,13.107.5.93,TLS,763
2025-05-01 17:33:14.531015,192.168.0.132,13.107.5.93,TLS,398
2025-05-01 17:33:14.531165,13.107.5.93,192.168.0.132,TLS,1312
2025-05-01 17:33:14.531167,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.531291,13.107.5.93,192.168.0.132,TLS,1312
2025-05-01 17:33:14.539137,192.168.0.132,13.107.5.93,TLS,660
2025-05-01 17:33:14.540184,192.168.0.132,13.107.5.93,TLS,659
2025-05-01 17:33:14.547184,192.168.0.132,13.107.5.93,TLS,571
2025-05-01 17:33:14.550829,192.168.0.132,13.107.5.93,TLS,763
2025-05-01 17:33:14.553158,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.553734,192.168.0.132,13.107.5.93,TLS,834
2025-05-01 17:33:14.555117,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.555121,13.107.5.93,192.168.0.132,TLS,1312
2025-05-01 17:33:14.555124,13.107.5.93,192.168.0.132,TLS,513
2025-05-01 17:33:14.555125,13.107.5.93,192.168.0.132,TLS,513
2025-05-01 17:33:14.555127,140.82.114.25,192.168.0.132,TLS,90
2025-05-01 17:33:14.556365,192.168.0.132,13.107.5.93,TLS,661
2025-05-01 17:33:14.556462,192.168.0.132,13.107.5.93,TLS,571
2025-05-01 17:33:14.561742,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.561744,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.561954,192.168.0.132,13.107.5.93,TLS,763
2025-05-01 17:33:14.562086,192.168.0.132,13.107.5.93,TLS,571
2025-05-01 17:33:14.562580,192.168.0.132,13.107.5.93,TLS,398
2025-05-01 17:33:14.562626,192.168.0.132,13.107.5.93,TLS,571
2025-05-01 17:33:14.563032,192.168.0.132,13.107.5.93,TLS,834
2025-05-01 17:33:14.570638,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.570639,13.107.5.93,192.168.0.132,TLS,513
2025-05-01 17:33:14.571157,192.168.0.132,13.107.5.93,TLS,398
2025-05-01 17:33:14.578895,13.107.5.93,192.168.0.132,TLS,336
2025-05-01 17:33:14.579545,192.168.0.132,13.107.5.93,TLS,608
2025-05-01 17:33:14.589337,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.589340,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.589342,13.107.5.93,192.168.0.132,TLS,153
2025-05-01 17:33:14.589986,192.168.0.132,13.107.5.93,TLS,398
2025-05-01 17:33:14.590344,13.107.5.93,192.168.0.132,TLS,336
2025-05-01 17:33:14.590379,192.168.0.132,13.107.5.93,TLS,834
2025-05-01 17:33:14.590742,192.168.0.132,13.107.5.93,TLS,398
2025-05-01 17:33:14.591194,192.168.0.132,13.107.5.93,TLS,620
2025-05-01 17:33:14.591774,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.591778,13.107.5.93,192.168.0.132,TLS,1312
2025-05-01 17:33:14.592748,192.168.0.132,13.107.5.93,TLS,668
2025-05-01 17:33:14.592875,13.107.5.93,192.168.0.132,TLS,1514
2025-05-01 17:33:14.592879,13.107.5.93,192.168.0.132,TLS,1312
2025-05-01 17:33:14.593728,192.168.0.132,13.107.5.93,TLS,659
2025-05-01 17:33:14.601182,13.107.5.93,192.168.0.132,TLS,513
2025-05-01 17:33:14.601183,13.107.5.93,192.168.0.132,TLS,1514
