Timestamp,Source IP,Destination IP,Protocol,Length
2025-05-01 18:09:36.840628,104.26.2.150,192.168.0.48,TLS,538
2025-05-01 18:09:36.840634,104.26.2.150,192.168.0.48,TLS,203
2025-05-01 18:09:36.840736,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:09:37.733884,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 18:09:37.733939,192.168.0.48,150.171.22.12,TLS,229
2025-05-01 18:09:37.820219,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 18:09:37.820227,150.171.22.12,192.168.0.48,TLS,1480
2025-05-01 18:09:37.832074,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 18:09:37.832125,192.168.0.48,150.171.22.12,TLS,421
2025-05-01 18:09:37.832161,192.168.0.48,150.171.22.12,TLS,275
2025-05-01 18:09:38.218654,150.171.22.12,192.168.0.48,TLS,644
2025-05-01 18:09:38.218662,150.171.22.12,192.168.0.48,TLS,85
2025-05-01 18:09:39.226653,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:09:39.226675,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:09:39.226691,192.168.0.48,3.211.197.252,TLS,876
2025-05-01 18:09:39.260361,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:09:42.389204,17.248.207.65,192.168.0.48,TLS,105
2025-05-01 18:09:42.389209,17.248.207.65,192.168.0.48,TLS,90
2025-05-01 18:09:42.390537,192.168.0.48,17.248.207.65,TLS,105
2025-05-01 18:09:42.390918,192.168.0.48,17.248.207.65,TLS,90
2025-05-01 18:09:42.471043,192.168.0.48,104.26.2.150,TLS,160
2025-05-01 18:09:42.527234,104.26.2.150,192.168.0.48,TLS,1118
2025-05-01 18:09:42.527242,104.26.2.150,192.168.0.48,TLS,203
2025-05-01 18:09:42.528812,192.168.0.48,104.26.2.150,TLS,101
2025-05-01 18:09:42.531826,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:09:42.535336,192.168.0.48,104.26.2.150,TLS,297
2025-05-01 18:09:42.616484,17.248.207.65,192.168.0.48,TLS,105
2025-05-01 18:09:42.616486,17.248.207.65,192.168.0.48,TLS,90
2025-05-01 18:09:42.616983,192.168.0.48,17.248.207.65,TLS,105
2025-05-01 18:09:42.617181,192.168.0.48,17.248.207.65,TLS,90
2025-05-01 18:09:42.720225,104.26.2.150,192.168.0.48,TLS,544
2025-05-01 18:09:42.720229,104.26.2.150,192.168.0.48,TLS,208
2025-05-01 18:09:42.725826,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:09:45.462746,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:09:45.462761,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:09:45.462775,192.168.0.48,3.211.197.252,TLS,886
2025-05-01 18:09:45.495608,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:09:47.364995,192.168.0.48,17.253.26.171,QUIC,1392
2025-05-01 18:09:47.377760,17.253.26.171,192.168.0.48,QUIC,1242
2025-05-01 18:09:47.638518,192.168.0.48,104.26.2.150,TLS,161
2025-05-01 18:09:47.706625,104.26.2.150,192.168.0.48,TLS,820
2025-05-01 18:09:47.706628,104.26.2.150,192.168.0.48,TLS,208
2025-05-01 18:09:47.707154,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:09:47.711326,192.168.0.48,104.26.2.150,TLS,101
2025-05-01 18:09:47.713571,192.168.0.48,104.26.2.150,TLS,304
2025-05-01 18:09:47.765526,104.26.2.150,192.168.0.48,TLS,537
2025-05-01 18:09:47.765528,104.26.2.150,192.168.0.48,TLS,261
2025-05-01 18:09:47.765839,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:09:48.315743,208.103.161.2,192.168.0.48,TLS,91
2025-05-01 18:09:48.319568,192.168.0.48,208.103.161.2,TLS,95
2025-05-01 18:09:50.384812,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:09:50.384829,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:09:50.384846,192.168.0.48,3.211.197.252,TLS,856
2025-05-01 18:09:50.477866,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:09:52.921033,150.171.22.12,192.168.0.48,TLS,108
2025-05-01 18:09:52.922918,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 18:09:52.923023,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 18:09:53.256607,192.168.0.48,104.26.2.150,TLS,141
2025-05-01 18:09:53.327021,104.26.2.150,192.168.0.48,TLS,1124
2025-05-01 18:09:53.327027,104.26.2.150,192.168.0.48,TLS,261
2025-05-01 18:09:53.328104,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:09:53.331143,192.168.0.48,104.26.2.150,TLS,101
2025-05-01 18:09:53.334666,192.168.0.48,104.26.2.150,TLS,321
2025-05-01 18:09:53.400037,104.26.2.150,192.168.0.48,TLS,532
2025-05-01 18:09:53.400043,104.26.2.150,192.168.0.48,TLS,268
2025-05-01 18:09:53.402648,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:09:55.588305,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:09:55.588322,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:09:55.588338,192.168.0.48,3.211.197.252,TLS,868
2025-05-01 18:09:55.842740,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:09:57.206702,192.168.0.48,104.26.2.150,TLS,525
2025-05-01 18:09:57.260846,104.26.2.150,192.168.0.48,TLS,823
2025-05-01 18:09:57.260853,104.26.2.150,192.168.0.48,TLS,269
2025-05-01 18:09:57.262468,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:09:57.268455,192.168.0.48,104.26.2.150,TLS,311
2025-05-01 18:09:57.318458,104.26.2.150,192.168.0.48,TLS,535
2025-05-01 18:09:57.318466,104.26.2.150,192.168.0.48,TLS,229
2025-05-01 18:09:57.319037,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:09:59.093109,192.168.0.48,35.186.224.30,TLS,109
2025-05-01 18:09:59.126994,35.186.224.30,192.168.0.48,TLS,106
2025-05-01 18:09:59.423720,192.168.0.48,35.186.224.30,TLS,98
2025-05-01 18:09:59.489116,35.186.224.30,192.168.0.48,TLS,94
2025-05-01 18:10:00.133540,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:10:00.133558,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:10:00.133575,192.168.0.48,3.211.197.252,TLS,876
2025-05-01 18:10:00.169164,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:10:02.099488,192.168.0.48,35.186.224.24,TLS,148
2025-05-01 18:10:02.099561,192.168.0.48,35.186.224.24,TLS,105
2025-05-01 18:10:02.099584,192.168.0.48,35.186.224.24,TLS,575
2025-05-01 18:10:02.099797,192.168.0.48,35.186.224.24,QUIC,1292
2025-05-01 18:10:02.108392,208.103.161.2,192.168.0.48,TLS,120
2025-05-01 18:10:02.109356,192.168.0.48,208.103.161.2,TLS,124
2025-05-01 18:10:02.128246,35.186.224.24,192.168.0.48,TLS,105
2025-05-01 18:10:02.129523,35.186.224.24,192.168.0.48,QUIC,1292
2025-05-01 18:10:02.168761,35.186.224.24,192.168.0.48,TLS,149
2025-05-01 18:10:02.172648,192.168.0.48,35.186.224.24,TLS,105
2025-05-01 18:10:03.327021,192.168.0.48,104.26.2.150,TLS,141
2025-05-01 18:10:03.393391,104.26.2.150,192.168.0.48,TLS,1137
2025-05-01 18:10:03.393400,104.26.2.150,192.168.0.48,TLS,229
2025-05-01 18:10:03.394670,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:03.397282,192.168.0.48,104.26.2.150,TLS,101
2025-05-01 18:10:03.399892,192.168.0.48,104.26.2.150,TLS,318
2025-05-01 18:10:03.450310,104.26.2.150,192.168.0.48,TLS,534
2025-05-01 18:10:03.450314,104.26.2.150,192.168.0.48,TLS,301
2025-05-01 18:10:03.451456,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:04.733860,192.168.0.48,162.159.140.229,TLS,401
2025-05-01 18:10:04.733925,192.168.0.48,162.159.140.229,TLS,105
2025-05-01 18:10:04.765322,162.159.140.229,192.168.0.48,TLS,105
2025-05-01 18:10:04.833364,162.159.140.229,192.168.0.48,TLS,256
2025-05-01 18:10:04.833371,162.159.140.229,192.168.0.48,TLS,177
2025-05-01 18:10:04.836392,192.168.0.48,162.159.140.229,TLS,101
2025-05-01 18:10:04.838370,162.159.140.229,192.168.0.48,TLS,97
2025-05-01 18:10:05.902140,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:10:05.902157,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:10:05.902172,192.168.0.48,3.211.197.252,TLS,876
2025-05-01 18:10:05.910434,192.168.0.48,172.217.5.3,QUIC,1292
2025-05-01 18:10:05.910463,192.168.0.48,172.217.5.3,QUIC,1292
2025-05-01 18:10:05.929166,172.217.5.3,192.168.0.48,QUIC,1292
2025-05-01 18:10:05.932288,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:10:07.822789,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 18:10:07.826083,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 18:10:07.826183,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 18:10:11.844479,192.168.0.48,104.26.2.150,TLS,141
2025-05-01 18:10:11.924377,104.26.2.150,192.168.0.48,TLS,846
2025-05-01 18:10:11.924383,104.26.2.150,192.168.0.48,TLS,300
2025-05-01 18:10:11.925599,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:11.931114,192.168.0.48,104.26.2.150,TLS,101
2025-05-01 18:10:11.934195,192.168.0.48,104.26.2.150,TLS,322
2025-05-01 18:10:11.991141,104.26.2.150,192.168.0.48,TLS,533
2025-05-01 18:10:11.991149,104.26.2.150,192.168.0.48,TLS,238
2025-05-01 18:10:11.991153,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:13.404766,172.65.10.226,192.168.0.48,TLS,105
2025-05-01 18:10:13.415416,208.103.161.2,192.168.0.48,TLS,91
2025-05-01 18:10:13.422293,192.168.0.48,208.103.161.2,TLS,95
2025-05-01 18:10:15.237421,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:10:15.237438,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:10:15.237455,192.168.0.48,3.211.197.252,TLS,888
2025-05-01 18:10:15.269754,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:10:17.928459,192.168.0.48,104.26.2.150,TLS,141
2025-05-01 18:10:18.077710,104.26.2.150,192.168.0.48,TLS,1141
2025-05-01 18:10:18.077713,104.26.2.150,192.168.0.48,TLS,238
2025-05-01 18:10:18.077714,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:18.080815,192.168.0.48,104.26.2.150,TLS,101
2025-05-01 18:10:18.083886,192.168.0.48,104.26.2.150,TLS,324
2025-05-01 18:10:18.150920,104.26.2.150,192.168.0.48,TLS,558
2025-05-01 18:10:18.150928,104.26.2.150,192.168.0.48,TLS,247
2025-05-01 18:10:18.151018,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:20.450046,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 18:10:20.450088,192.168.0.48,150.171.22.12,TLS,307
2025-05-01 18:10:20.450136,192.168.0.48,150.171.22.12,TLS,93
2025-05-01 18:10:20.450152,192.168.0.48,150.171.22.12,TLS,416
2025-05-01 18:10:20.460040,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 18:10:20.513782,150.171.22.12,192.168.0.48,TLS,234
2025-05-01 18:10:20.545932,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:10:20.545984,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:10:20.546026,192.168.0.48,3.211.197.252,TLS,896
2025-05-01 18:10:20.587256,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:10:22.399112,192.168.0.48,104.26.2.150,TLS,141
2025-05-01 18:10:22.448853,104.26.2.150,192.168.0.48,TLS,850
2025-05-01 18:10:22.448860,104.26.2.150,192.168.0.48,TLS,99
2025-05-01 18:10:22.449011,104.26.2.150,192.168.0.48,TLS,245
2025-05-01 18:10:22.449016,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:22.458023,192.168.0.48,104.26.2.150,TLS,329
2025-05-01 18:10:22.535134,104.26.2.150,192.168.0.48,TLS,539
2025-05-01 18:10:22.535143,104.26.2.150,192.168.0.48,TLS,282
2025-05-01 18:10:22.535148,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:22.860056,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 18:10:22.862062,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 18:10:22.862106,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 18:10:23.731081,192.168.0.48,142.250.190.14,QUIC,1292
2025-05-01 18:10:23.731083,192.168.0.48,142.250.190.14,QUIC,1292
2025-05-01 18:10:23.876755,142.250.190.14,192.168.0.48,QUIC,1292
2025-05-01 18:10:24.868620,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:10:24.868640,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:10:24.868655,192.168.0.48,3.211.197.252,TLS,896
2025-05-01 18:10:24.923770,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:10:26.431072,140.82.112.26,192.168.0.48,TLS,92
2025-05-01 18:10:26.431925,192.168.0.48,140.82.112.26,TLS,96
2025-05-01 18:10:27.949841,192.168.0.48,104.26.2.150,TLS,141
2025-05-01 18:10:28.001560,104.26.2.150,192.168.0.48,TLS,1153
2025-05-01 18:10:28.001562,104.26.2.150,192.168.0.48,TLS,282
2025-05-01 18:10:28.003475,192.168.0.48,104.26.2.150,TLS,101
2025-05-01 18:10:28.004172,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:28.007659,192.168.0.48,104.26.2.150,TLS,334
2025-05-01 18:10:28.060905,104.26.2.150,192.168.0.48,TLS,530
2025-05-01 18:10:28.060908,104.26.2.150,192.168.0.48,TLS,214
2025-05-01 18:10:28.061524,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:28.889688,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:10:28.889708,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:10:28.889723,192.168.0.48,3.211.197.252,TLS,888
2025-05-01 18:10:28.935363,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:10:29.131070,192.168.0.48,35.186.224.30,TLS,109
2025-05-01 18:10:29.162517,35.186.224.30,192.168.0.48,TLS,106
2025-05-01 18:10:29.422527,192.168.0.48,35.186.224.30,TLS,98
2025-05-01 18:10:29.455947,35.186.224.30,192.168.0.48,TLS,94
2025-05-01 18:10:30.496597,192.168.0.48,104.26.2.150,TLS,359
2025-05-01 18:10:30.543902,104.26.2.150,192.168.0.48,TLS,866
2025-05-01 18:10:30.543908,104.26.2.150,192.168.0.48,TLS,213
2025-05-01 18:10:30.543911,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:30.549837,192.168.0.48,104.26.2.150,TLS,337
2025-05-01 18:10:30.605018,104.26.2.150,192.168.0.48,TLS,533
2025-05-01 18:10:30.605024,104.26.2.150,192.168.0.48,TLS,250
2025-05-01 18:10:30.605550,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:31.276518,192.168.0.48,192.17.88.30,TLS,583
2025-05-01 18:10:31.300281,192.17.88.30,192.168.0.48,TLS,1514
2025-05-01 18:10:31.306085,192.17.88.30,192.168.0.48,TLS,1184
2025-05-01 18:10:31.306993,192.168.0.48,192.17.88.30,TLS,664
2025-05-01 18:10:31.327970,192.17.88.30,192.168.0.48,TLS,141
2025-05-01 18:10:31.328493,192.168.0.48,192.17.88.30,TLS,327
2025-05-01 18:10:31.336675,192.17.88.30,192.168.0.48,TLS,759
2025-05-01 18:10:31.521993,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:10:31.522025,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:10:31.522044,192.168.0.48,3.211.197.252,TLS,876
2025-05-01 18:10:31.563639,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:10:32.164145,208.103.161.2,192.168.0.48,TLS,120
2025-05-01 18:10:32.166628,192.168.0.48,208.103.161.2,TLS,124
2025-05-01 18:10:32.862658,192.168.0.48,104.18.8.59,TLS,132
2025-05-01 18:10:32.862728,192.168.0.48,104.18.8.59,TLS,105
2025-05-01 18:10:32.880224,104.18.8.59,192.168.0.48,TLS,105
2025-05-01 18:10:33.087143,192.168.0.48,104.26.2.150,TLS,159
2025-05-01 18:10:33.090147,104.18.8.59,192.168.0.48,TLS,148
2025-05-01 18:10:33.090151,104.18.8.59,192.168.0.48,TLS,354
2025-05-01 18:10:33.090579,104.18.8.59,192.168.0.48,TLS,97
2025-05-01 18:10:33.091167,192.168.0.48,104.18.8.59,TLS,101
2025-05-01 18:10:33.095199,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 18:10:33.095227,192.168.0.48,150.171.22.12,TLS,269
2025-05-01 18:10:33.095253,192.168.0.48,150.171.22.12,TLS,93
2025-05-01 18:10:33.102284,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 18:10:33.137532,104.26.2.150,192.168.0.48,TLS,1166
2025-05-01 18:10:33.138330,104.26.2.150,192.168.0.48,TLS,248
2025-05-01 18:10:33.138334,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:33.141057,192.168.0.48,104.26.2.150,TLS,101
2025-05-01 18:10:33.145037,192.168.0.48,104.26.2.150,TLS,344
2025-05-01 18:10:33.191316,104.26.2.150,192.168.0.48,TLS,532
2025-05-01 18:10:33.191323,104.26.2.150,192.168.0.48,TLS,230
2025-05-01 18:10:33.195287,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:33.311532,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 18:10:33.313209,150.171.22.12,192.168.0.48,TLS,1420
2025-05-01 18:10:33.313212,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 18:10:33.313215,150.171.22.12,192.168.0.48,TLS,979
2025-05-01 18:10:33.313217,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 18:10:33.313220,150.171.22.12,192.168.0.48,TLS,1261
2025-05-01 18:10:33.313221,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 18:10:33.313222,150.171.22.12,192.168.0.48,TLS,183
2025-05-01 18:10:33.313224,150.171.22.12,192.168.0.48,TLS,85
2025-05-01 18:10:33.314297,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 18:10:33.316309,192.168.0.48,104.18.8.59,TLS,140
2025-05-01 18:10:33.316356,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 18:10:33.376004,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 18:10:33.376199,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 18:10:33.411039,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 18:10:33.416393,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 18:10:33.437247,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 18:10:33.437460,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 18:10:33.451054,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 18:10:33.455484,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 18:10:33.474992,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 18:10:33.475304,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 18:10:33.476871,192.168.0.48,104.18.8.59,TLS,432
2025-05-01 18:10:33.501215,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 18:10:34.192160,104.18.8.59,192.168.0.48,TLS,148
2025-05-01 18:10:34.513891,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:10:34.513908,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:10:34.513923,192.168.0.48,3.211.197.252,TLS,888
2025-05-01 18:10:34.596932,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:10:34.730416,192.168.0.48,162.159.140.229,TLS,260
2025-05-01 18:10:34.730462,192.168.0.48,162.159.140.229,TLS,105
2025-05-01 18:10:34.739395,162.159.140.229,192.168.0.48,TLS,105
2025-05-01 18:10:34.796657,162.159.140.229,192.168.0.48,TLS,263
2025-05-01 18:10:34.796661,162.159.140.229,192.168.0.48,TLS,177
2025-05-01 18:10:34.797196,162.159.140.229,192.168.0.48,TLS,97
2025-05-01 18:10:34.797937,192.168.0.48,162.159.140.229,TLS,101
2025-05-01 18:10:36.151554,192.168.0.48,104.26.2.150,TLS,161
2025-05-01 18:10:36.206228,104.26.2.150,192.168.0.48,TLS,866
2025-05-01 18:10:36.206740,104.26.2.150,192.168.0.48,TLS,230
2025-05-01 18:10:36.206744,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:36.215923,192.168.0.48,104.26.2.150,TLS,360
2025-05-01 18:10:36.260772,104.26.2.150,192.168.0.48,TLS,537
2025-05-01 18:10:36.260775,104.26.2.150,192.168.0.48,TLS,295
2025-05-01 18:10:36.260990,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:37.876828,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 18:10:37.880333,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 18:10:37.880398,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 18:10:38.512241,208.103.161.2,192.168.0.48,TLS,91
2025-05-01 18:10:38.512857,192.168.0.48,208.103.161.2,TLS,95
2025-05-01 18:10:38.685647,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:10:38.685665,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:10:38.685681,192.168.0.48,3.211.197.252,TLS,896
2025-05-01 18:10:38.732789,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:10:40.391755,192.168.0.48,104.26.2.150,TLS,524
2025-05-01 18:10:40.450937,104.26.2.150,192.168.0.48,TLS,1170
2025-05-01 18:10:40.450942,104.26.2.150,192.168.0.48,TLS,325
2025-05-01 18:10:40.456356,192.168.0.48,104.26.2.150,TLS,101
2025-05-01 18:10:40.459736,192.168.0.48,104.26.2.150,TLS,350
2025-05-01 18:10:40.507733,104.26.2.150,192.168.0.48,TLS,532
2025-05-01 18:10:40.507735,104.26.2.150,192.168.0.48,TLS,247
2025-05-01 18:10:40.509455,104.26.2.150,192.168.0.48,TLS,97
2025-05-01 18:10:42.583919,192.168.0.48,3.211.197.252,TLS,1514
2025-05-01 18:10:42.583935,192.168.0.48,3.211.197.252,TLS,575
2025-05-01 18:10:42.583951,192.168.0.48,3.211.197.252,TLS,878
2025-05-01 18:10:42.634176,3.211.197.252,192.168.0.48,TLS,215
2025-05-01 18:10:44.136183,172.217.4.74,192.168.0.48,TLS,139
2025-05-01 18:10:44.606247,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 18:10:44.606269,192.168.0.48,150.171.22.12,TLS,381
2025-05-01 18:10:44.606294,192.168.0.48,150.171.22.12,TLS,790
2025-05-01 18:10:44.608034,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 18:10:44.608047,192.168.0.48,150.171.22.12,TLS,760
2025-05-01 18:10:44.664460,150.171.22.12,192.168.0.48,TLS,341
2025-05-01 18:10:44.715612,150.171.22.12,192.168.0.48,TLS,677
2025-05-01 18:10:44.715615,150.171.22.12,192.168.0.48,TLS,85
2025-05-01 18:10:44.716218,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 18:10:48.677217,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 18:10:48.677258,192.168.0.48,150.171.22.12,TLS,381
2025-05-01 18:10:48.677303,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 18:10:48.677308,192.168.0.48,150.171.22.12,TLS,884
2025-05-01 18:10:49.450205,150.171.22.12,192.168.0.48,TLS,227
2025-05-01 18:10:50.036341,192.168.0.48,35.186.224.24,QUIC,1292
2025-05-01 18:10:50.036346,192.168.0.48,35.186.224.24,QUIC,1292
2025-05-01 18:10:50.036578,192.168.0.48,35.186.224.24,TLS,146
2025-05-01 18:10:50.036621,192.168.0.48,35.186.224.24,TLS,105
2025-05-01 18:10:50.036643,192.168.0.48,35.186.224.24,TLS,752
2025-05-01 18:10:50.065697,35.186.224.24,192.168.0.48,TLS,105
2025-05-01 18:10:50.065708,35.186.224.24,192.168.0.48,QUIC,1292
2025-05-01 18:10:50.104631,35.186.224.24,192.168.0.48,TLS,149
2025-05-01 18:10:50.106622,192.168.0.48,35.186.224.24,TLS,105
